ID,Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
moncrsi01,Sidney Moncrief,SG,30,MIL,56,25.5,3.9,7.9,0.489,0.1,0.6,0.161,3.8,7.4,0.513,0.494,2.9,3.5,0.161,1.0,2.2,3.2,3.6,0.7,0.3,1.5,1.9,10.8,15.2,0.569,0.07,0.441,4.6,9.6,7.1,20.4,1.4,0.6,14.0,18.2,2.5,1.2,3.7,0.123,1.1,-0.2,0.9,1.1
mullich01,Chris Mullin,SF,24,GSW,60,33.9,7.8,15.4,0.508,0.6,1.6,0.351,7.3,13.8,0.526,0.526,4.0,4.5,0.351,1.0,2.5,3.4,4.8,1.9,0.5,2.6,2.3,20.2,19.8,0.58,0.105,0.292,3.1,8.3,5.6,22.1,2.6,0.9,13.0,23.9,4.1,1.0,5.1,0.121,3.3,-0.1,3.2,2.7
nancela01,Larry Nance,PF,28,TOT,67,35.6,7.3,13.7,0.529,0.0,0.1,0.333,7.2,13.6,0.531,0.53,4.5,5.8,0.333,2.9,6.2,9.1,3.1,0.9,2.4,2.3,3.6,19.1,20.3,0.586,0.007,0.424,9.3,19.8,14.6,12.9,1.3,3.9,12.4,21.7,5.1,2.9,8.0,0.161,2.4,1.1,3.5,3.3
nealyed01,Ed Nealy,PF,27,SAS,68,12.3,0.7,1.6,0.459,0.0,0.0,0.5,0.7,1.6,0.458,0.463,0.6,0.9,0.5,1.2,2.1,3.3,0.7,0.4,0.1,0.4,1.4,2.1,9.2,0.519,0.018,0.578,10.5,18.3,14.3,6.7,1.6,0.3,16.5,7.7,0.7,0.5,1.2,0.068,-1.8,-0.6,-2.4,-0.1
nesslma01,Martin Nessley,C,22,TOT,44,7.6,0.5,1.2,0.385,0.0,0.0,0.0,0.5,1.2,0.385,0.385,0.2,0.4,0.0,0.5,1.3,1.9,0.4,0.2,0.3,0.5,2.0,1.1,2.8,0.401,0.0,0.346,7.1,19.4,13.0,6.4,1.1,2.0,27.7,10.0,-0.5,0.4,-0.1,-0.014,-9.4,1.2,-8.2,-0.5
newmajo01,Johnny Newman,SF,24,NYK,77,20.6,3.5,8.1,0.435,0.3,1.2,0.28,3.2,6.8,0.463,0.456,2.7,3.2,0.28,1.1,0.9,2.1,0.8,0.9,0.1,1.3,2.6,10.0,12.1,0.531,0.15,0.397,6.1,5.4,5.7,5.7,2.2,0.4,12.4,21.2,1.6,1.5,3.1,0.093,-1.5,-0.4,-1.9,0.1
nimphku01,Kurt Nimphius,C,29,SAS,72,12.8,1.8,3.6,0.498,0.0,0.0,0.0,1.8,3.6,0.5,0.498,0.8,1.2,0.0,0.9,1.3,2.1,0.7,0.3,0.8,0.7,2.0,4.4,10.9,0.538,0.004,0.323,7.2,10.8,9.0,7.2,1.1,3.3,14.3,14.7,0.6,0.4,1.0,0.052,-2.5,-0.4,-2.8,-0.2
normake01,Ken Norman,SF,23,LAC,66,21.7,3.7,7.6,0.482,0.0,0.2,0.0,3.7,7.4,0.492,0.482,1.3,2.6,0.0,1.5,2.5,4.0,1.2,0.7,0.5,1.6,1.9,8.6,11.2,0.495,0.02,0.34,7.2,12.5,9.7,8.5,1.5,1.3,15.2,19.2,-0.8,1.4,0.6,0.021,-2.6,-0.5,-3.1,-0.4
oaklech01,Charles Oakley,PF,24,CHI,82,34.3,4.6,9.5,0.483,0.0,0.1,0.25,4.5,9.3,0.487,0.485,3.2,4.4,0.25,4.0,9.0,13.0,3.0,0.8,0.3,2.9,3.3,12.4,15.4,0.543,0.015,0.463,13.4,30.0,21.7,12.0,1.2,0.6,20.5,17.9,2.0,4.7,6.7,0.114,-0.5,-0.1,-0.6,1.0
olajuha01,Hakeem Olajuwon,C,25,HOU,79,35.8,9.0,17.5,0.514,0.0,0.1,0.0,9.0,17.5,0.516,0.514,4.8,6.9,0.0,3.8,8.3,12.1,2.1,2.1,2.7,3.1,4.1,22.8,23.4,0.555,0.003,0.396,11.2,24.1,17.7,9.2,2.7,4.2,13.0,26.5,4.4,6.3,10.7,0.182,2.2,2.2,4.4,4.6
oldhaja01,Jawann Oldham,C,30,SAC,54,17.5,2.2,4.6,0.476,0.0,0.0,0.0,2.2,4.6,0.476,0.476,1.1,1.6,0.0,1.5,4.1,5.6,0.6,0.2,2.0,1.1,2.6,5.5,12.9,0.515,0.0,0.348,9.4,25.7,17.5,4.7,0.6,6.5,17.7,14.9,0.0,1.2,1.2,0.062,-3.3,1.4,-1.9,0.0
parisro01,Robert Parish,C,34,BOS,74,31.2,6.0,10.1,0.589,0.0,0.0,0.0,6.0,10.1,0.59,0.589,2.4,3.3,0.0,2.3,6.1,8.5,1.6,0.7,1.1,2.1,2.7,14.3,17.2,0.62,0.001,0.321,9.5,21.9,16.1,6.9,1.2,2.1,15.2,18.7,3.8,2.6,6.4,0.134,1.1,-0.3,0.8,1.6
paxsoji02,Jim Paxson,SG,30,TOT,45,17.8,3.0,6.6,0.46,0.1,0.5,0.238,2.9,6.2,0.477,0.468,1.5,1.8,0.238,0.3,0.7,1.0,1.7,0.7,0.1,0.9,1.6,7.7,11.7,0.521,0.07,0.265,2.2,4.1,3.2,12.7,1.8,0.4,10.5,19.4,0.7,0.5,1.2,0.071,-1.9,-1.0,-2.9,-0.2
paxsojo01,John Paxson,PG,27,CHI,81,23.3,3.5,7.2,0.493,0.4,1.2,0.347,3.1,6.0,0.522,0.521,0.4,0.6,0.347,0.2,1.1,1.3,3.7,0.6,0.0,0.8,1.9,7.9,12.3,0.532,0.163,0.077,1.0,5.3,3.2,22.5,1.3,0.0,9.6,15.1,2.7,1.5,4.2,0.106,-0.9,-0.5,-1.4,0.3
perkisa01,Sam Perkins,PF,26,DAL,75,33.3,5.3,11.7,0.45,0.1,0.4,0.167,5.2,11.3,0.46,0.453,3.6,4.4,0.167,2.7,5.3,8.0,1.6,1.0,0.7,1.6,3.0,14.2,15.0,0.521,0.034,0.379,8.9,17.1,13.1,6.7,1.5,1.2,10.4,18.9,3.7,3.0,6.7,0.128,-0.3,0.0,-0.3,1.1
persoch01,Chuck Person,SF,23,IND,79,35.5,7.3,15.8,0.459,0.7,2.2,0.333,6.5,13.6,0.48,0.483,1.7,2.5,0.333,2.2,4.6,6.8,3.9,0.9,0.1,2.7,3.4,17.0,13.9,0.501,0.141,0.157,6.7,14.2,10.5,16.5,1.3,0.2,13.6,23.3,0.6,2.8,3.3,0.057,0.3,-0.7,-0.4,1.1
peterji01,Jim Petersen,PF,25,HOU,69,26.0,3.6,7.1,0.51,0.0,0.1,0.167,3.6,7.0,0.515,0.511,1.7,2.2,0.167,2.1,4.2,6.3,1.5,0.5,0.6,1.7,2.9,8.9,11.8,0.552,0.012,0.314,8.5,16.9,12.7,8.0,0.9,1.2,17.6,15.1,1.1,2.3,3.4,0.091,-1.9,0.3,-1.6,0.2
piercri01,Ricky Pierce,SG,28,MIL,37,26.1,6.7,13.1,0.51,0.1,0.4,0.214,6.6,12.8,0.519,0.513,2.9,3.3,0.214,0.8,1.4,2.2,2.0,0.6,0.2,1.5,2.5,16.4,16.6,0.561,0.029,0.251,3.5,6.2,4.8,12.7,1.1,0.4,9.6,26.0,1.6,0.6,2.2,0.107,1.0,-1.4,-0.4,0.4
pincked01,Ed Pinckney,PF,24,SAC,79,14.9,2.3,4.3,0.522,0.0,0.0,0.0,2.3,4.3,0.525,0.522,1.7,2.3,0.0,1.2,1.7,2.9,0.8,0.5,0.4,1.0,1.5,6.2,14.3,0.583,0.006,0.519,8.6,12.6,10.6,7.8,1.6,1.5,15.5,17.1,1.6,0.7,2.3,0.092,-0.4,-0.4,-0.8,0.4
pippesc01,Scottie Pippen,SF,22,CHI,79,20.9,3.3,7.1,0.463,0.1,0.3,0.174,3.3,6.8,0.475,0.466,1.3,2.2,0.174,1.5,2.3,3.8,2.1,1.2,0.7,1.7,2.7,7.9,12.9,0.489,0.041,0.305,8.1,12.6,10.4,14.5,2.8,1.9,17.0,20.0,-0.4,2.6,2.3,0.066,-1.9,1.3,-0.6,0.6
polynol01,Olden Polynice,C,23,SEA,82,13.2,1.4,3.1,0.465,0.0,0.0,0.0,1.4,3.1,0.468,0.465,1.2,1.9,0.0,1.5,2.5,4.0,0.4,0.4,0.3,1.0,2.6,4.1,9.8,0.521,0.008,0.622,12.4,22.2,17.2,3.9,1.4,1.5,20.0,15.0,0.2,1.4,1.6,0.069,-4.0,-0.7,-4.7,-0.7
portete01,Terry Porter,PG,24,POR,82,36.5,5.6,10.9,0.519,0.3,0.8,0.348,5.3,10.0,0.533,0.533,3.3,4.0,0.348,0.8,3.8,4.6,10.1,1.8,0.2,3.0,2.5,14.9,18.1,0.592,0.078,0.364,2.3,11.3,6.8,35.9,2.3,0.3,19.1,16.8,6.5,3.3,9.8,0.157,2.6,0.6,3.2,4.0
presspa01,Paul Pressey,SG,29,MIL,75,33.1,4.6,9.4,0.491,0.1,0.5,0.205,4.5,8.8,0.508,0.497,3.8,4.8,0.205,1.7,3.3,5.0,7.0,1.5,0.5,2.6,3.1,13.1,17.0,0.572,0.056,0.509,5.9,11.1,8.5,29.6,2.2,0.8,18.7,17.9,4.3,2.7,7.1,0.136,1.8,1.3,3.0,3.2
pressha01,Harold Pressley,SF,24,SAC,80,25.4,4.0,8.8,0.453,0.5,1.4,0.327,3.5,7.4,0.476,0.479,1.3,1.6,0.327,1.7,2.9,4.6,2.3,1.1,0.7,1.7,2.6,9.7,12.7,0.51,0.157,0.185,7.4,12.4,9.9,12.7,2.0,1.5,15.1,17.8,0.9,1.3,2.2,0.052,-0.8,-0.1,-0.8,0.6
pricema01,Mark Price,PG,23,CLE,80,32.8,6.2,12.2,0.506,0.9,1.9,0.486,5.3,10.3,0.51,0.543,2.8,3.2,0.486,0.7,1.6,2.3,6.0,1.2,0.2,2.3,1.5,16.0,17.6,0.589,0.152,0.259,2.5,5.5,4.0,28.1,1.9,0.3,14.5,20.6,5.6,2.2,7.8,0.143,2.9,-0.7,2.2,2.8
rambiku01,Kurt Rambis,PF,29,LAL,70,12.1,1.5,2.7,0.548,0.0,0.0,0.0,1.5,2.7,0.548,0.548,1.0,1.3,0.0,1.5,2.4,3.8,0.8,0.6,0.2,0.8,1.5,4.0,15.0,0.61,0.0,0.5,14.5,21.1,18.0,8.2,2.2,0.9,20.6,14.1,1.3,1.3,2.6,0.147,-0.3,0.5,0.2,0.5
rasmubl01,Blair Rasmussen,C,25,DEN,79,22.5,5.5,11.2,0.492,0.0,0.0,0.0,5.5,11.2,0.492,0.492,1.7,2.2,0.0,1.6,3.9,5.5,1.0,0.3,1.0,0.9,3.1,12.7,16.0,0.523,0.0,0.192,7.4,18.9,12.9,6.2,0.6,2.6,7.1,22.6,2.1,2.2,4.2,0.114,-0.9,-1.0,-1.8,0.1
reidro01,Robert Reid,SG,32,HOU,62,15.8,2.7,5.7,0.463,0.2,0.5,0.382,2.5,5.2,0.472,0.482,0.8,1.0,0.382,0.6,1.4,2.0,1.1,0.4,0.1,0.7,1.9,6.3,10.9,0.512,0.096,0.177,4.1,9.2,6.7,9.6,1.3,0.3,9.7,17.4,0.7,0.9,1.7,0.083,-2.3,-0.2,-2.5,-0.1
reynoje01,Jerry Reynolds,SF,25,MIL,62,18.7,3.0,6.8,0.449,0.0,0.1,0.429,3.0,6.6,0.449,0.452,1.9,2.5,0.429,1.1,1.5,2.6,1.7,1.2,0.5,1.7,1.6,8.0,13.6,0.512,0.017,0.368,6.8,8.7,7.8,13.0,3.1,1.6,17.6,21.4,-0.2,1.5,1.3,0.055,-1.0,1.3,0.3,0.7
riverdo01,Doc Rivers,PG,26,ATL,80,31.3,5.0,11.1,0.453,0.1,0.4,0.273,4.9,10.7,0.46,0.458,4.0,5.3,0.273,1.0,3.5,4.6,9.3,1.8,0.5,2.6,3.4,14.2,20.4,0.527,0.037,0.473,3.7,12.7,8.1,42.1,2.8,1.0,16.3,21.6,5.1,3.2,8.3,0.159,3.4,1.6,4.9,4.4
roberfr01,Fred Roberts,PF,27,BOS,74,13.9,2.2,4.5,0.488,0.0,0.1,0.0,2.2,4.4,0.497,0.488,1.7,2.2,0.0,0.8,1.4,2.2,1.1,0.2,0.2,0.9,1.6,6.1,12.6,0.559,0.018,0.5,7.4,11.0,9.3,10.4,0.8,0.8,14.4,19.6,1.3,0.6,1.9,0.087,-0.9,-1.5,-2.3,-0.1
roberal01,Alvin Robertson,SG,25,SAS,82,36.3,8.0,17.2,0.465,0.3,1.2,0.284,7.7,16.0,0.478,0.475,3.3,4.5,0.284,2.0,4.1,6.1,6.8,3.0,0.8,3.1,3.7,19.6,18.9,0.513,0.067,0.259,5.9,12.2,9.0,26.1,3.8,1.3,13.8,24.1,3.1,2.8,5.8,0.094,1.7,1.2,2.9,3.7
robincl01,Cliff Robinson,SF,27,PHI,62,34.0,7.8,16.8,0.464,0.0,0.1,0.222,7.8,16.6,0.466,0.465,3.4,4.7,0.222,1.9,4.7,6.5,2.1,1.3,0.6,2.6,3.1,19.0,15.7,0.503,0.009,0.281,6.4,16.0,11.1,10.7,1.9,1.1,12.1,26.7,0.7,1.8,2.6,0.059,-0.6,-1.0,-1.7,0.2
rodmade01,Dennis Rodman,SF,26,DET,82,26.2,4.9,8.6,0.561,0.1,0.2,0.294,4.8,8.4,0.568,0.565,1.9,3.5,0.294,3.9,4.8,8.7,1.3,0.9,0.5,1.9,3.3,11.6,17.4,0.571,0.024,0.401,16.9,20.2,18.6,7.4,1.7,1.2,15.8,19.2,3.2,3.6,6.8,0.153,1.2,0.4,1.6,2.0
rollitr01,Tree Rollins,C,32,ATL,76,23.2,1.8,3.4,0.512,0.0,0.0,0.0,1.8,3.4,0.512,0.512,0.9,1.1,0.0,1.9,4.2,6.0,0.3,0.4,1.7,0.7,3.0,4.4,10.6,0.569,0.0,0.308,8.9,20.1,14.5,1.4,0.9,4.6,14.7,8.3,1.6,2.5,4.1,0.112,-2.0,1.5,-0.5,0.7
sallejo01,John Salley,C,23,DET,82,24.4,3.1,5.6,0.566,0.0,0.0,0.0,3.1,5.6,0.566,0.566,2.3,3.2,0.0,2.0,2.9,4.9,1.4,0.6,1.7,1.5,3.6,8.5,14.2,0.614,0.0,0.572,9.5,12.9,11.2,7.6,1.3,4.0,17.4,14.3,3.0,3.1,6.2,0.148,-0.3,2.5,2.2,2.1
sampsra01,Ralph Sampson,C-PF,27,TOT,48,34.6,6.2,14.2,0.438,0.0,0.2,0.182,6.2,14.0,0.443,0.44,3.1,4.1,0.182,2.9,6.7,9.6,2.5,0.9,1.8,3.6,3.4,15.6,13.4,0.487,0.016,0.287,9.0,21.4,15.1,10.6,1.2,3.0,18.2,22.8,-1.3,1.9,0.6,0.018,-2.2,0.1,-2.2,-0.1
sandemi01,Mike Sanders,SF,27,TOT,59,15.0,2.6,5.1,0.505,0.0,0.0,0.0,2.6,5.1,0.507,0.505,1.0,1.3,0.0,0.6,1.2,1.8,0.9,0.5,0.2,0.8,2.2,6.2,11.1,0.542,0.003,0.251,4.9,9.2,7.1,9.1,1.7,0.6,12.9,18.2,0.6,0.6,1.2,0.066,-2.5,-0.2,-2.7,-0.1
schayda01,Danny Schayes,PF,28,DEN,81,26.7,4.5,8.2,0.54,0.0,0.0,0.0,4.5,8.2,0.542,0.54,5.0,6.0,0.0,2.5,5.7,8.2,1.3,0.8,1.1,1.9,4.0,13.9,18.4,0.64,0.003,0.729,9.3,23.3,16.1,6.2,1.3,2.4,14.9,18.7,5.4,3.3,8.8,0.195,0.4,0.5,0.9,1.6
schoeru01,Russ Schoene,PF,27,SEA,81,12.0,2.6,5.6,0.458,0.2,0.7,0.293,2.4,4.9,0.482,0.477,0.6,0.8,0.293,1.0,1.5,2.4,0.7,0.5,0.2,0.7,1.9,6.0,13.5,0.502,0.128,0.139,8.8,14.2,11.4,8.0,1.9,0.8,10.6,22.2,0.7,1.0,1.8,0.087,-1.3,-1.0,-2.3,-0.1
schrede01,Detlef Schrempf,SF,25,DAL,82,19.4,3.0,6.6,0.456,0.1,0.4,0.156,2.9,6.2,0.475,0.461,2.5,3.2,0.156,1.2,2.2,3.4,1.9,0.5,0.4,1.3,2.3,8.5,14.2,0.532,0.059,0.494,7.1,11.9,9.6,14.1,1.3,1.2,14.1,19.9,2.1,1.5,3.6,0.11,-0.3,0.0,-0.3,0.7
scottby01,Byron Scott,SG,26,LAL,81,37.6,8.8,16.6,0.527,0.8,2.2,0.346,8.0,14.4,0.554,0.55,3.4,3.9,0.346,0.9,3.2,4.1,4.1,1.9,0.3,2.0,2.5,21.7,19.2,0.59,0.133,0.235,3.0,9.1,6.2,16.4,2.5,0.5,9.8,22.6,7.4,3.3,10.7,0.168,2.5,0.9,3.4,4.2
scurrca01,Carey Scurry,SF,25,TOT,33,13.8,1.7,3.6,0.466,0.1,0.2,0.375,1.6,3.3,0.473,0.479,0.8,1.2,0.375,0.9,1.6,2.5,1.5,1.5,0.7,1.3,2.5,4.2,12.9,0.518,0.068,0.331,7.4,12.3,9.9,14.4,5.1,2.9,24.1,16.0,-0.2,1.1,0.9,0.095,-2.7,5.5,2.8,0.6
sellebr01,Brad Sellers,SF,25,CHI,82,27.0,4.0,8.7,0.457,0.0,0.1,0.143,4.0,8.6,0.46,0.457,1.5,1.9,0.143,1.3,1.7,3.0,1.7,0.4,0.8,1.1,2.1,9.5,10.7,0.496,0.01,0.22,5.6,7.4,6.5,8.9,0.8,1.8,10.4,17.0,1.3,2.0,3.3,0.071,-1.4,-0.6,-2.0,0.0
shortpu01,Purvis Short,SG,30,HOU,81,24.1,5.9,12.2,0.481,0.1,0.3,0.238,5.8,11.9,0.486,0.483,2.5,3.0,0.238,0.9,1.9,2.7,2.0,0.7,0.2,1.5,2.4,14.3,15.8,0.531,0.021,0.243,3.8,8.0,5.9,13.0,1.4,0.4,9.8,24.9,2.6,1.8,4.4,0.108,-0.2,-0.5,-0.6,0.7
sichtje01,Jerry Sichting,PG,31,TOT,52,13.3,1.8,3.3,0.541,0.2,0.4,0.455,1.6,2.9,0.553,0.57,0.3,0.4,0.455,0.2,0.5,0.7,1.8,0.4,0.0,0.4,1.2,4.1,11.1,0.585,0.128,0.134,1.5,4.3,3.0,17.1,1.5,0.0,10.8,12.1,1.1,0.3,1.5,0.103,-0.6,-0.4,-1.1,0.2
sikmaja01,Jack Sikma,PF,32,MIL,82,35.6,6.3,12.9,0.486,0.0,0.2,0.214,6.2,12.7,0.489,0.487,3.9,4.2,0.214,2.4,6.3,8.6,3.4,1.1,1.0,1.9,3.9,16.5,17.4,0.558,0.013,0.329,7.5,19.8,13.7,14.1,1.6,1.6,11.5,19.7,5.4,3.9,9.4,0.154,1.3,1.1,2.3,3.2
skilesc01,Scott Skiles,PG,23,IND,51,14.9,1.7,4.1,0.411,0.1,0.4,0.3,1.6,3.7,0.423,0.426,0.9,1.1,0.3,0.2,1.1,1.3,3.5,0.4,0.1,1.5,1.9,4.4,9.5,0.479,0.096,0.258,1.6,7.9,4.8,31.2,1.4,0.2,24.6,17.1,-0.3,0.6,0.3,0.016,-2.9,-1.3,-4.2,-0.4
smithde02,Derek Smith,SG,26,SAC,35,25.7,5.0,10.4,0.478,0.2,0.7,0.348,4.7,9.7,0.487,0.489,2.5,3.2,0.348,1.0,1.9,2.9,2.5,0.6,0.5,1.4,3.1,12.7,13.9,0.535,0.063,0.31,4.2,8.3,6.2,14.5,1.1,1.1,10.4,20.7,1.2,0.2,1.5,0.078,-0.4,-1.2,-1.6,0.1
smithke01,Kenny Smith,PG,22,SAC,61,35.6,5.4,11.4,0.477,0.2,0.6,0.308,5.2,10.7,0.487,0.486,2.7,3.3,0.308,0.7,1.6,2.3,7.1,1.5,0.1,3.0,2.3,13.8,13.3,0.537,0.056,0.294,2.0,4.9,3.5,27.7,2.0,0.2,19.0,18.0,1.6,0.6,2.2,0.049,-0.5,-1.3,-1.8,0.1
smithot01,Otis Smith,SG,24,TOT,72,21.5,4.5,9.2,0.491,0.2,0.6,0.317,4.3,8.6,0.502,0.501,2.5,3.2,0.317,1.8,1.7,3.4,2.2,1.3,0.6,1.5,2.2,11.7,18.4,0.551,0.062,0.346,8.7,8.9,8.8,15.0,2.8,1.6,12.3,22.6,2.5,1.1,3.6,0.111,2.1,-0.2,1.9,1.5
smrekmi01,Mike Smrek,C,25,LAL,48,8.8,0.9,2.1,0.427,0.0,0.0,0.0,0.9,2.1,0.427,0.427,0.9,1.4,0.0,0.6,1.2,1.8,0.2,0.1,0.9,0.6,2.2,2.8,7.7,0.5,0.0,0.641,7.6,14.9,11.4,2.4,0.8,5.6,18.5,16.1,-0.2,0.6,0.4,0.047,-7.3,1.3,-6.0,-0.4
sparrro01,Rory Sparrow,PG,29,TOT,58,18.0,2.0,5.1,0.399,0.0,0.2,0.154,2.0,4.8,0.411,0.403,0.4,0.6,0.154,0.3,1.0,1.2,2.9,0.7,0.1,1.0,1.4,4.5,8.3,0.423,0.044,0.113,1.7,6.2,4.0,21.3,2.0,0.2,15.9,15.0,-0.5,1.0,0.5,0.024,-3.8,-0.2,-4.0,-0.5
stipast01,Steve Stipanovich,C,27,IND,80,33.7,5.1,10.4,0.496,0.0,0.2,0.2,5.1,10.2,0.502,0.498,3.2,3.9,0.2,2.0,6.3,8.3,2.3,1.1,0.9,2.0,3.8,13.5,15.0,0.558,0.018,0.379,6.4,20.4,13.5,9.5,1.6,1.5,13.9,17.6,3.0,3.8,6.9,0.123,-0.3,1.3,1.0,2.1
stockjo01,John Stockton,PG,25,UTA,82,34.7,5.5,9.6,0.574,0.3,0.8,0.358,5.2,8.8,0.594,0.589,3.3,4.0,0.358,0.7,2.2,2.9,13.8,3.0,0.2,3.2,3.0,14.7,23.2,0.645,0.085,0.41,2.1,6.6,4.5,54.8,4.0,0.3,21.9,17.2,9.2,4.9,14.1,0.238,5.2,3.3,8.5,7.6
stroejo01,John Stroeder,PF,29,MIL,41,6.6,0.7,1.9,0.367,0.0,0.0,0.0,0.7,1.9,0.377,0.367,0.5,0.7,0.0,0.6,1.1,1.7,0.5,0.1,0.3,0.6,1.2,1.9,7.0,0.423,0.025,0.38,10.0,19.6,14.8,9.9,0.5,2.6,20.7,18.1,-0.4,0.3,-0.1,-0.013,-6.0,-0.1,-6.1,-0.3
sundvjo01,Jon Sundvold,PG,26,SAS,52,19.7,3.4,7.3,0.464,0.5,1.2,0.406,2.9,6.1,0.476,0.499,0.8,0.9,0.406,0.3,0.7,0.9,3.5,0.5,0.0,1.1,1.0,8.1,12.7,0.526,0.169,0.127,1.5,3.6,2.5,23.4,1.2,0.1,12.5,17.6,1.1,-0.1,1.0,0.048,0.1,-2.5,-2.3,-0.1
tarplro01,Roy Tarpley,PF,23,DAL,81,28.5,5.5,11.0,0.5,0.0,0.1,0.0,5.5,10.9,0.503,0.5,2.5,3.4,0.0,4.4,7.4,11.8,1.1,1.3,1.1,2.1,3.9,13.5,19.5,0.541,0.006,0.312,17.3,27.8,22.6,5.6,2.2,2.1,14.6,21.2,3.5,4.4,7.8,0.163,0.3,-0.1,0.2,1.3
teaglte01,Terry Teagle,SG,27,GSW,47,20.4,5.3,11.6,0.454,0.0,0.2,0.111,5.3,11.4,0.46,0.455,2.1,2.6,0.111,0.9,0.9,1.7,1.3,0.7,0.1,1.7,2.0,12.6,13.0,0.496,0.016,0.222,4.6,4.8,4.7,10.3,1.6,0.2,11.8,28.7,-0.3,0.1,-0.2,-0.012,-1.5,-2.7,-4.3,-0.6
theusre01,Reggie Theus,SG,30,SAC,73,36.3,8.5,18.1,0.47,0.2,0.8,0.271,8.3,17.2,0.479,0.476,4.4,5.3,0.271,1.0,2.2,3.2,6.3,0.8,0.2,3.2,2.4,21.6,16.5,0.529,0.045,0.292,2.9,6.6,4.8,27.2,1.1,0.3,13.6,26.1,3.4,0.3,3.7,0.066,1.5,-2.4,-0.9,0.7
thomais01,Isiah Thomas,PG,26,DET,81,36.1,7.7,16.6,0.463,0.4,1.2,0.309,7.3,15.4,0.475,0.474,3.8,4.9,0.309,0.8,2.6,3.4,8.4,1.7,0.2,3.4,2.7,19.5,18.2,0.521,0.072,0.294,2.5,8.0,5.3,35.0,2.4,0.3,15.3,25.4,3.8,3.7,7.6,0.124,2.6,0.4,3.0,3.7
