ID,Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
soberri01,Ricky Sobers,PG,27,CHI,82,32.6,5.7,12.2,0.469,0.3,0.8,0.309,5.5,11.4,0.481,0.48,2.4,2.9,0.309,0.9,2.0,3.0,5.2,1.7,0.2,3.4,3.6,14.2,12.5,0.524,0.068,0.239,3.2,6.9,5.1,23.8,2.4,0.4,20.3,21.2,0.5,1.9,2.4,0.044,-1.3,-0.6,-1.9,0.1
spanaji01,Jim Spanarkel,SG,22,PHI,40,11.1,1.8,3.8,0.471,0.0,0.1,0.0,1.8,3.8,0.477,0.471,1.4,1.6,0.0,0.7,0.7,1.4,1.3,0.3,0.2,1.4,1.5,5.0,10.7,0.545,0.013,0.425,6.9,6.1,6.5,15.9,1.3,0.7,23.9,21.6,0.0,0.5,0.4,0.048,-2.6,-1.0,-3.6,-0.2
tatumea01,Earl Tatum,SG,26,CLE,33,6.8,1.1,2.8,0.383,0.1,0.2,0.333,1.0,2.7,0.386,0.394,0.3,0.6,0.333,0.3,0.5,0.8,0.6,0.5,0.2,0.5,0.9,2.6,9.3,0.415,0.064,0.202,4.9,7.4,6.1,11.2,3.2,1.2,14.2,20.4,-0.3,0.2,0.0,-0.005,-3.6,0.8,-2.8,0.0
taylobr01,Brian Taylor,PG,28,SDC,78,35.3,5.4,11.5,0.467,1.2,3.1,0.377,4.2,8.4,0.5,0.517,1.7,2.1,0.377,1.0,1.4,2.4,4.3,1.9,0.3,1.8,3.2,13.5,13.9,0.546,0.267,0.181,2.9,4.6,3.7,16.4,2.5,0.5,12.7,16.1,4.6,1.0,5.6,0.098,0.2,0.2,0.4,1.7
theusre01,Reggie Theus,SG,22,CHI,82,36.9,6.9,14.3,0.483,0.3,1.3,0.267,6.6,13.0,0.504,0.495,6.1,7.3,0.267,1.7,2.3,4.0,6.3,1.4,0.2,4.2,3.2,20.2,17.0,0.579,0.09,0.509,5.4,6.7,6.1,25.9,1.8,0.4,19.5,24.0,5.2,1.7,6.9,0.11,2.1,-1.3,0.8,2.1
thompda01,David Thompson,SG,25,DEN,39,31.8,7.4,15.8,0.468,0.2,0.5,0.368,7.2,15.3,0.472,0.474,6.5,8.6,0.368,1.4,3.0,4.5,3.2,1.0,1.0,3.0,2.7,21.5,19.0,0.549,0.031,0.543,4.6,10.2,7.3,15.6,1.5,1.6,13.2,27.8,2.2,0.8,3.0,0.116,2.5,-0.8,1.6,1.1
tomjaru01,Rudy Tomjanovich,PF,31,HOU,62,29.6,6.0,12.5,0.476,0.4,1.3,0.278,5.6,11.3,0.498,0.49,1.9,2.4,0.278,2.1,3.6,5.8,1.8,0.5,0.2,1.6,2.6,14.2,14.2,0.522,0.102,0.189,7.7,14.0,10.8,8.5,0.8,0.3,10.4,20.3,2.8,0.8,3.6,0.094,0.6,-1.9,-1.3,0.3
townsra01,Raymond Townsend,SG,24,GSW,75,15.5,2.3,5.6,0.406,0.1,0.3,0.154,2.2,5.3,0.423,0.411,0.8,1.1,0.154,0.4,0.7,1.2,1.5,0.8,0.1,0.9,1.5,5.4,9.6,0.443,0.062,0.2,3.0,5.5,4.2,13.5,2.5,0.2,12.4,18.6,-0.5,0.8,0.4,0.015,-3.2,-0.1,-3.4,-0.4
twardda01,Dave Twardzik,PG,29,POR,67,23.8,2.7,5.9,0.464,0.1,0.1,0.571,2.7,5.8,0.463,0.47,2.9,3.8,0.571,0.8,1.6,2.3,4.1,1.1,0.0,2.0,2.2,8.5,13.9,0.562,0.018,0.64,3.5,7.3,5.4,22.9,2.4,0.0,20.6,16.4,2.1,1.5,3.7,0.11,-0.7,0.2,-0.5,0.6
tylerte01,Terry Tyler,SF,23,DET,82,32.6,5.2,11.3,0.465,0.0,0.1,0.167,5.2,11.1,0.469,0.466,1.7,2.3,0.167,2.8,4.9,7.6,1.6,1.3,2.7,2.1,2.9,12.3,14.2,0.499,0.013,0.202,8.9,15.8,12.3,6.4,1.8,4.3,14.8,17.0,0.9,2.5,3.4,0.062,-0.9,0.6,-0.3,1.2
unselwe01,Wes Unseld,C,33,WSB,82,36.3,4.0,7.8,0.513,0.0,0.0,0.5,4.0,7.7,0.513,0.514,1.7,2.5,0.5,4.1,9.3,13.3,4.5,0.8,0.7,1.9,3.0,9.7,15.4,0.545,0.003,0.328,11.2,25.9,18.5,15.6,1.0,1.1,17.3,11.7,4.3,4.1,8.4,0.135,0.9,1.5,2.5,3.3
vanbrja01,Jan van Breda Kolff,SF,28,NJN,82,29.3,2.6,5.6,0.463,0.1,0.2,0.35,2.5,5.3,0.468,0.471,1.6,1.9,0.35,1.3,4.0,5.2,3.0,1.2,0.9,1.9,3.7,6.8,9.5,0.533,0.044,0.338,4.4,14.1,9.3,13.1,1.9,1.7,23.1,11.0,0.6,3.3,3.9,0.078,-2.2,1.8,-0.4,1.0
walkefo01,Foots Walker,PG,28,CLE,76,31.9,3.4,7.5,0.454,0.0,0.1,0.111,3.4,7.4,0.46,0.455,2.6,3.2,0.111,1.0,2.8,3.8,8.0,2.0,0.2,2.1,2.7,9.4,15.3,0.527,0.016,0.428,3.3,9.5,6.3,29.5,2.9,0.3,18.9,13.2,3.7,2.4,6.1,0.12,0.5,1.4,1.9,2.4
walkewa01,Wally Walker,SF,25,SEA,70,12.1,2.0,3.9,0.507,0.0,0.0,0.0,2.0,3.9,0.507,0.507,0.7,0.9,0.0,0.9,1.5,2.4,0.8,0.3,0.1,0.7,1.5,4.7,12.3,0.539,0.0,0.234,7.9,13.3,10.6,8.6,1.2,0.3,14.2,16.5,1.0,1.1,2.0,0.116,-1.3,-0.1,-1.4,0.1
waltoll01,Lloyd Walton,PG,26,MIL,76,16.4,1.4,3.2,0.455,0.0,0.0,0.333,1.4,3.1,0.456,0.457,0.6,0.9,0.333,0.4,0.8,1.2,3.8,0.6,0.0,1.5,0.9,3.6,9.6,0.494,0.012,0.293,3.0,4.9,4.0,27.2,1.6,0.1,29.1,12.3,0.1,1.0,1.1,0.041,-1.5,-0.9,-2.4,-0.1
washike01,Kermit Washington,PF,28,POR,80,33.2,5.3,9.5,0.553,0.0,0.0,0.0,5.3,9.5,0.555,0.553,2.9,4.5,0.0,4.1,6.5,10.5,2.1,0.9,1.6,2.1,3.8,13.4,18.2,0.584,0.004,0.473,13.2,21.7,17.4,8.9,1.3,2.9,15.6,16.8,5.2,4.0,9.1,0.165,1.3,0.6,1.9,2.6
washiri01,Richard Washington,PF,24,MIL,75,14.6,2.6,5.6,0.468,0.0,0.0,0.0,2.6,5.6,0.468,0.468,0.6,1.0,0.0,1.3,2.4,3.7,0.7,0.3,0.6,0.8,2.2,5.9,12.3,0.484,0.0,0.181,9.7,17.5,13.7,6.7,1.1,2.4,12.2,18.8,0.5,1.6,2.0,0.089,-2.5,-0.1,-2.6,-0.2
weathni01,Nick Weatherspoon,SF,29,SDC,57,19.7,2.9,6.6,0.434,0.0,0.0,0.0,2.9,6.6,0.434,0.434,1.1,1.6,0.0,1.5,2.2,3.6,0.9,0.6,0.3,1.5,2.4,6.9,9.3,0.468,0.0,0.241,7.7,12.4,10.0,6.4,1.4,0.8,17.1,17.9,-0.4,0.5,0.1,0.002,-3.4,-1.4,-4.8,-0.8
wedmasc01,Scott Wedman,SF,27,KCK,68,34.5,8.4,16.4,0.512,0.1,0.3,0.318,8.3,16.0,0.516,0.515,2.1,2.7,0.318,1.7,4.0,5.7,2.1,1.2,0.7,1.6,3.4,19.0,16.9,0.541,0.02,0.163,5.0,12.9,8.8,9.3,1.7,1.1,8.6,22.2,3.7,3.4,7.1,0.145,1.1,0.5,1.5,2.1
westppa01,Paul Westphal,SG,29,PHO,82,32.5,8.4,16.1,0.525,0.3,1.1,0.28,8.1,14.9,0.544,0.535,4.7,5.4,0.28,0.6,1.7,2.3,5.1,1.5,0.4,2.5,2.0,21.9,21.1,0.593,0.071,0.336,1.9,5.7,3.9,24.2,2.0,0.7,12.0,25.6,7.7,2.8,10.5,0.189,4.0,0.0,3.9,4.0
whitejo01,Jo Jo White,PG,33,GSW,78,26.3,4.3,9.1,0.476,0.0,0.1,0.167,4.3,9.0,0.479,0.477,1.2,1.5,0.167,0.5,1.8,2.3,3.1,1.1,0.2,2.0,2.4,9.9,11.2,0.509,0.008,0.161,2.2,7.7,4.9,16.1,2.0,0.4,17.2,18.3,0.1,1.4,1.5,0.035,-2.2,-0.3,-2.4,-0.2
whiteje01,Jerome Whitehead,C,23,TOT,50,11.1,1.2,2.3,0.509,0.0,0.0,0.0,1.2,2.3,0.509,0.509,0.2,0.7,0.0,1.1,2.2,3.3,0.5,0.2,0.3,0.7,1.9,2.5,8.4,0.487,0.0,0.307,11.4,22.6,17.1,5.7,0.7,1.7,21.8,12.5,-0.2,0.4,0.2,0.017,-3.9,-0.8,-4.8,-0.4
wickssi01,Sidney Wicks,PF,30,SDC,71,30.2,3.0,7.0,0.423,0.0,0.0,0.0,3.0,7.0,0.424,0.423,1.2,2.1,0.0,1.9,3.8,5.8,3.0,1.1,0.7,2.4,3.4,7.1,8.5,0.447,0.002,0.306,6.7,14.1,10.3,12.5,1.7,1.3,22.9,13.6,-1.3,1.2,-0.1,-0.001,-2.9,0.1,-2.8,-0.4
wilkebo01,Bob Wilkerson,SF,25,DEN,75,31.7,5.7,13.7,0.417,0.1,0.5,0.206,5.6,13.3,0.425,0.421,2.2,3.0,0.206,1.1,3.1,4.2,3.2,1.2,0.4,2.6,2.6,13.8,10.9,0.458,0.033,0.216,3.6,10.3,6.9,14.7,1.8,0.6,14.6,21.7,-1.2,1.4,0.2,0.004,-2.8,-1.1,-3.8,-1.1
wilkeja01,Jamaal Wilkes,SF,26,LAL,82,37.9,8.9,16.6,0.535,0.0,0.2,0.176,8.8,16.4,0.539,0.536,2.3,2.9,0.176,2.1,4.3,6.4,3.0,1.6,0.3,1.9,2.7,20.0,17.6,0.563,0.013,0.172,6.8,11.2,9.2,10.8,1.9,0.5,9.7,20.8,6.7,3.2,10.0,0.154,1.7,-0.4,1.3,2.6
willidu01,Duck Williams,PG,23,UTA,77,23.3,3.0,6.7,0.447,0.0,0.2,0.0,3.0,6.6,0.458,0.447,0.5,0.8,0.0,0.3,1.1,1.4,2.4,1.3,0.1,1.4,2.2,6.6,8.6,0.464,0.023,0.116,1.4,5.3,3.5,14.1,2.7,0.3,16.4,15.6,-0.9,0.6,-0.3,-0.009,-3.8,-0.2,-4.0,-0.9
willifr01,Freeman Williams,SG,23,SDC,82,25.8,7.9,16.4,0.48,0.5,1.6,0.328,7.4,14.8,0.496,0.496,2.4,2.9,0.328,1.3,1.1,2.3,2.0,0.9,0.1,2.1,1.8,18.6,19.4,0.527,0.095,0.177,5.1,4.7,4.9,13.3,1.6,0.2,10.6,30.5,3.8,0.2,4.1,0.092,2.8,-2.3,0.5,1.3
willigu01,Gus Williams,PG,26,SEA,82,36.2,9.0,18.7,0.482,0.1,0.4,0.194,8.9,18.3,0.489,0.484,4.0,5.1,0.194,1.5,1.8,3.4,4.8,2.4,0.5,2.2,2.0,22.1,20.6,0.529,0.023,0.274,4.5,5.3,4.9,20.7,3.2,0.7,9.5,25.2,7.2,4.4,11.6,0.187,3.1,1.6,4.7,5.0
willira01,Ray Williams,PG,25,NYK,82,31.5,8.4,16.9,0.496,0.1,0.5,0.189,8.3,16.4,0.505,0.499,4.1,5.2,0.189,1.8,3.2,5.0,6.2,2.0,0.3,3.1,3.6,20.9,21.6,0.546,0.027,0.306,6.2,11.2,8.7,28.5,2.9,0.5,14.0,27.2,6.0,2.2,8.2,0.152,3.7,0.3,3.9,3.9
willisl01,Sly Williams,SF,22,NYK,57,9.8,1.8,4.7,0.39,0.0,0.1,0.0,1.8,4.6,0.395,0.39,1.0,1.6,0.0,1.1,1.0,2.1,0.6,0.3,0.1,0.9,1.3,4.7,10.7,0.434,0.015,0.337,12.6,11.1,11.9,8.4,1.5,0.8,13.8,24.6,-0.4,0.3,-0.1,-0.006,-3.1,-2.8,-5.9,-0.5
willijo01,John Williamson,SG,28,TOT,58,23.7,6.2,14.1,0.439,0.2,0.6,0.314,6.0,13.5,0.445,0.446,2.0,2.4,0.314,0.7,1.1,1.7,2.2,0.6,0.3,1.6,2.4,14.6,13.5,0.481,0.043,0.169,2.8,4.6,3.7,14.9,1.2,0.7,9.5,27.5,0.4,0.9,1.3,0.046,-0.9,-1.5,-2.4,-0.1
willobi01,Bill Willoughby,SF,22,CLE,78,18.6,2.8,5.9,0.479,0.0,0.1,0.111,2.8,5.7,0.487,0.48,1.2,1.6,0.111,1.6,2.7,4.2,0.9,0.4,0.8,0.9,2.4,6.9,12.7,0.522,0.02,0.278,8.5,15.8,12.0,6.2,1.0,2.3,11.7,15.4,1.7,1.3,3.0,0.099,-1.0,0.2,-0.8,0.4
wintebr01,Brian Winters,SG,27,MIL,80,32.8,6.7,14.0,0.479,0.5,1.3,0.373,6.2,12.7,0.49,0.496,2.3,2.7,0.373,0.6,2.2,2.8,4.5,1.3,0.4,2.3,2.6,16.2,14.8,0.534,0.091,0.192,2.0,7.0,4.6,19.0,1.8,0.6,13.3,21.1,3.6,2.6,6.2,0.113,0.3,-0.2,0.2,1.4
wrighla01,Larry Wright,PG,25,WSB,76,16.9,3.0,6.6,0.458,0.1,0.2,0.25,3.0,6.4,0.465,0.462,1.3,1.4,0.25,0.5,1.1,1.6,2.9,0.6,0.2,1.4,1.9,7.3,13.3,0.51,0.032,0.216,3.1,6.5,4.8,23.9,1.8,0.7,16.5,20.1,0.8,1.0,1.8,0.069,-1.1,0.1,-1.0,0.3
