ID,Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
mutomdi01,Dikembe Mutombo,C,29,DEN,74,36.7,3.8,7.7,0.499,0.0,0.0,0.0,3.8,7.7,0.5,0.499,3.3,4.8,0.0,3.4,8.4,11.8,1.5,0.5,4.5,2.0,3.5,11.0,17.1,0.562,0.002,0.622,10.6,26.6,18.6,6.1,0.7,8.8,17.1,14.4,2.6,5.0,7.6,0.134,-0.7,2.8,2.1,2.8
myerspe01,Pete Myers,SG,32,TOT,71,15.4,1.3,3.5,0.368,0.2,0.8,0.241,1.1,2.7,0.407,0.397,1.1,1.7,0.241,0.5,1.5,2.0,2.0,0.5,0.2,1.1,1.9,3.9,8.4,0.459,0.235,0.494,3.8,11.4,7.6,20.1,1.6,1.2,21.2,15.9,-0.5,1.1,0.6,0.026,-3.4,0.5,-2.8,-0.2
newmajo01,Johnny Newman,SG,32,MIL,82,32.8,3.9,7.9,0.495,0.7,2.0,0.377,3.2,5.9,0.534,0.542,2.3,2.8,0.377,0.8,1.6,2.4,1.9,1.1,0.2,1.3,3.1,10.8,11.5,0.592,0.25,0.357,3.0,6.2,4.6,8.8,1.8,0.4,12.6,14.6,3.7,0.7,4.4,0.079,-1.2,-0.1,-1.4,0.4
normake01,Ken Norman,SF,31,ATL,34,22.6,3.7,8.0,0.465,1.0,2.5,0.393,2.8,5.6,0.497,0.526,0.5,1.4,0.393,1.2,2.7,3.9,1.9,0.4,0.5,1.4,2.0,8.9,13.4,0.517,0.308,0.176,5.9,14.7,10.1,13.8,1.0,1.6,13.5,19.9,0.5,0.6,1.1,0.069,0.0,-1.1,-1.0,0.2
obanned01,Ed O'Bannon,SG,23,NJN,64,19.6,2.4,6.3,0.39,0.2,0.9,0.179,2.3,5.4,0.424,0.403,1.2,1.7,0.179,1.0,1.6,2.6,1.0,0.7,0.2,1.0,1.5,6.2,9.2,0.446,0.14,0.27,5.6,9.3,7.4,8.4,1.9,0.7,12.2,17.8,-0.5,1.1,0.7,0.026,-3.4,0.0,-3.4,-0.4
onealsh01,Shaquille O'Neal,C,23,ORL,54,36.0,11.0,19.1,0.573,0.0,0.0,0.5,10.9,19.1,0.573,0.574,4.6,9.5,0.5,3.4,7.7,11.0,2.9,0.6,2.1,2.9,3.6,26.6,26.4,0.57,0.002,0.495,11.1,24.2,17.8,15.9,0.9,4.4,11.0,32.8,3.9,3.0,6.9,0.171,3.5,0.2,3.7,2.8
oaklech01,Charles Oakley,PF,32,NYK,53,33.5,4.0,8.5,0.471,0.1,0.5,0.269,3.8,8.0,0.483,0.479,3.3,4.0,0.269,3.1,5.6,8.7,2.6,1.1,0.3,2.0,3.7,11.4,15.1,0.559,0.058,0.469,11.1,19.3,15.3,12.1,1.7,0.6,16.1,16.9,2.6,3.0,5.6,0.15,-0.1,1.0,0.9,1.3
olajuha01,Hakeem Olajuwon,C,33,HOU,72,38.8,10.7,20.8,0.514,0.0,0.2,0.214,10.6,20.6,0.517,0.515,5.5,7.6,0.214,2.4,8.4,10.9,3.6,1.6,2.9,3.4,3.4,26.9,25.5,0.558,0.009,0.367,7.3,24.0,15.9,18.3,2.1,5.3,12.5,31.9,4.5,5.2,9.7,0.166,2.8,2.0,4.9,4.9
ostergr01,Greg Ostertag,C,22,UTA,57,11.6,1.5,3.2,0.473,0.0,0.0,0.0,1.5,3.2,0.473,0.473,0.6,0.9,0.0,1.0,2.1,3.1,0.1,0.1,1.1,0.4,1.6,3.6,13.2,0.505,0.0,0.297,10.9,21.3,16.2,1.1,0.4,7.9,10.8,16.0,0.4,1.1,1.4,0.104,-2.6,0.5,-2.1,0.0
outlabo01,Bo Outlaw,PF,24,LAC,80,12.3,1.3,2.3,0.575,0.0,0.0,0.0,1.3,2.3,0.585,0.575,0.9,2.0,0.0,1.1,1.4,2.5,0.6,0.6,1.1,0.6,1.6,3.6,15.6,0.556,0.016,0.871,10.4,14.0,12.2,7.4,2.3,6.9,14.9,13.7,1.0,1.2,2.3,0.111,-0.8,2.4,1.6,0.9
overtdo01,Doug Overton,PG,26,DEN,55,11.0,1.2,3.2,0.376,0.1,0.5,0.308,1.1,2.8,0.388,0.399,0.7,1.0,0.308,0.1,1.0,1.1,1.9,0.2,0.1,0.7,0.9,3.3,9.9,0.45,0.146,0.309,1.5,10.5,6.0,27.0,1.1,0.6,16.5,17.8,-0.1,0.4,0.2,0.02,-2.5,-0.8,-3.3,-0.2
owensbi01,Billy Owens,SF,26,TOT,62,32.0,5.2,10.9,0.48,0.1,0.3,0.278,5.1,10.6,0.485,0.484,2.5,4.0,0.278,2.3,4.3,6.6,3.3,0.8,0.6,2.6,3.1,13.0,14.2,0.517,0.027,0.367,8.5,15.5,12.1,17.8,1.3,1.5,17.3,21.5,0.7,2.5,3.2,0.077,-0.2,0.5,0.3,1.2
packro01,Robert Pack,PG,26,WSB,31,35.0,6.1,14.3,0.428,0.8,3.2,0.265,5.3,11.2,0.474,0.457,5.0,5.9,0.265,0.9,3.3,4.3,7.8,2.0,0.0,3.7,2.2,18.1,19.3,0.534,0.221,0.41,3.2,11.0,7.2,35.3,2.9,0.1,17.9,26.3,1.5,1.2,2.7,0.121,2.4,-0.4,2.0,1.1
parisro01,Robert Parish,C,42,CHH,74,14.7,1.6,3.3,0.498,0.0,0.0,0.0,1.6,3.3,0.498,0.498,0.7,1.0,0.0,1.2,2.9,4.1,0.4,0.3,0.7,0.7,1.1,3.9,13.0,0.533,0.0,0.295,9.7,24.4,16.9,4.0,1.0,3.7,15.5,13.4,0.7,1.0,1.7,0.074,-1.0,-0.1,-1.1,0.2
parksch02,Cherokee Parks,C,23,DAL,64,13.6,1.6,3.9,0.409,0.1,0.4,0.269,1.5,3.5,0.425,0.423,0.6,1.0,0.269,1.0,2.3,3.4,0.5,0.4,0.5,0.5,1.6,3.9,10.9,0.456,0.105,0.251,7.3,19.9,13.0,5.0,1.4,2.6,10.2,14.6,0.1,0.8,0.9,0.05,-3.8,-0.2,-3.9,-0.4
paytoga01,Gary Payton,PG,27,SEA,81,39.0,7.6,15.8,0.484,1.2,3.7,0.328,6.4,12.1,0.532,0.523,2.8,3.8,0.328,1.3,2.9,4.2,7.5,2.9,0.2,3.2,2.7,19.3,19.6,0.554,0.234,0.24,4.1,8.4,6.3,33.3,3.7,0.5,15.6,23.6,5.9,5.6,11.5,0.174,2.8,1.8,4.6,5.2
peelean01,Anthony Peeler,SG,26,LAL,73,22.0,3.7,8.2,0.452,1.4,3.5,0.413,2.3,4.8,0.48,0.539,0.8,1.2,0.413,0.6,1.3,1.9,1.6,0.8,0.1,0.8,1.9,9.7,14.1,0.555,0.422,0.143,3.3,6.5,5.0,11.3,1.9,0.4,8.0,19.4,2.5,1.2,3.7,0.11,0.7,-0.6,0.1,0.9
perduwi01,Will Perdue,C,30,SAS,80,17.5,2.2,4.1,0.523,0.0,0.0,0.0,2.2,4.1,0.524,0.523,0.8,1.6,0.0,2.2,3.9,6.1,0.4,0.4,0.9,1.1,2.3,5.2,13.7,0.535,0.003,0.378,14.5,23.8,19.3,3.5,1.0,3.8,18.2,15.2,0.7,2.7,3.4,0.118,-2.3,0.6,-1.7,0.1
perkisa01,Sam Perkins,PF,34,SEA,82,26.5,4.0,9.7,0.408,1.6,4.4,0.355,2.4,5.3,0.452,0.489,2.3,2.9,0.355,1.2,3.2,4.5,1.5,1.0,0.6,1.0,2.1,11.8,15.4,0.537,0.455,0.302,5.8,13.8,10.0,8.9,2.0,1.8,8.3,20.3,3.4,3.5,6.9,0.153,1.7,0.4,2.0,2.2
perryel01,Elliot Perry,PG,26,PHO,81,20.6,3.2,6.8,0.475,0.3,0.7,0.407,2.9,6.0,0.484,0.497,1.9,2.4,0.407,0.4,1.3,1.7,4.4,1.1,0.1,1.8,1.7,8.6,16.2,0.549,0.107,0.353,2.4,7.0,4.7,33.3,2.7,0.2,18.7,20.8,1.9,1.1,3.1,0.088,0.5,-0.6,-0.2,0.8
persoch01,Chuck Person,SF,31,SAS,80,26.6,3.9,8.8,0.437,2.4,5.8,0.41,1.5,3.0,0.488,0.572,0.8,1.3,0.41,1.0,4.2,5.2,1.3,0.6,0.3,1.1,2.5,10.9,13.6,0.581,0.657,0.148,4.1,16.9,10.8,7.2,1.2,0.9,10.8,17.8,2.4,3.1,5.5,0.125,1.3,0.2,1.5,1.9
persowe01,Wesley Person,SG,24,PHO,82,31.8,4.8,10.7,0.445,1.4,3.8,0.374,3.3,6.9,0.484,0.511,1.8,2.3,0.374,0.7,3.2,3.9,1.7,0.7,0.3,1.1,1.8,12.7,12.6,0.543,0.357,0.219,2.5,11.6,7.1,8.2,1.1,0.6,8.5,17.9,2.9,1.2,4.0,0.074,0.1,-1.2,-1.2,0.6
phillbo01,Bobby Phills,SG,26,CLE,72,35.1,5.4,11.5,0.467,1.3,2.9,0.441,4.1,8.5,0.476,0.524,2.6,3.3,0.441,0.9,2.8,3.6,3.8,1.4,0.4,1.8,2.7,14.6,16.8,0.564,0.255,0.291,3.2,10.7,6.9,19.7,2.4,0.9,11.9,21.1,4.5,2.7,7.1,0.136,1.1,0.6,1.7,2.3
piatker01,Eric Piatkowski,SG,25,LAC,65,12.1,1.5,3.7,0.405,0.6,1.8,0.333,0.9,2.0,0.469,0.483,1.0,1.3,0.333,0.6,1.0,1.6,0.7,0.4,0.2,0.7,1.3,4.6,12.2,0.541,0.471,0.339,6.0,9.8,7.9,9.2,1.6,1.0,13.9,18.4,0.8,0.4,1.2,0.071,-0.3,-0.9,-1.2,0.2
piercri01,Ricky Pierce,SG,36,IND,76,18.5,3.5,7.8,0.447,0.5,1.4,0.337,3.0,6.4,0.471,0.477,2.3,2.7,0.337,0.5,1.3,1.8,1.3,0.8,0.1,1.2,2.5,9.7,14.8,0.542,0.176,0.347,3.7,8.3,6.0,12.7,2.2,0.3,12.0,25.3,1.8,1.3,3.1,0.107,-0.7,0.1,-0.6,0.5
pincked01,Ed Pinckney,PF,32,TOT,74,23.1,2.3,4.5,0.51,0.0,0.0,0.0,2.3,4.5,0.515,0.51,1.8,2.4,0.0,2.6,3.6,6.2,1.0,0.9,0.4,1.0,2.1,6.5,14.3,0.578,0.009,0.534,12.8,18.8,15.8,6.4,1.9,1.2,15.7,12.7,2.6,1.1,3.7,0.105,-0.5,-0.6,-1.1,0.4
pippesc01,Scottie Pippen,SF,30,CHI,77,36.7,7.3,15.8,0.463,1.9,5.2,0.374,5.4,10.6,0.507,0.525,2.9,4.2,0.374,2.0,4.5,6.4,5.9,1.7,0.7,2.7,2.6,19.4,21.0,0.551,0.33,0.266,6.3,14.2,10.2,25.2,2.5,1.5,13.2,24.4,7.0,5.3,12.3,0.209,4.6,1.7,6.3,5.9
polynol01,Olden Polynice,C,31,SAC,81,30.1,5.3,10.1,0.527,0.0,0.0,0.333,5.3,10.1,0.528,0.528,1.5,2.5,0.333,3.2,6.3,9.4,0.7,0.6,0.8,1.6,3.1,12.2,15.8,0.543,0.004,0.248,12.1,24.1,18.1,4.1,1.1,2.0,12.3,18.6,2.5,2.8,5.3,0.105,-0.4,-1.3,-1.7,0.2
portete01,Terry Porter,PG,32,MIN,82,25.3,3.3,7.4,0.442,0.9,2.8,0.314,2.4,4.7,0.518,0.501,2.0,2.5,0.314,0.4,2.1,2.6,5.5,1.1,0.2,2.1,1.9,9.4,15.4,0.552,0.372,0.344,2.1,10.2,6.1,35.1,2.2,0.6,19.8,18.7,2.3,1.3,3.7,0.085,1.1,-0.7,0.4,1.2
pricebr01,Brent Price,PG,27,WSB,81,25.2,3.1,6.6,0.472,1.7,3.7,0.462,1.4,2.9,0.485,0.602,2.1,2.4,0.462,0.5,2.3,2.8,5.1,1.0,0.0,1.9,2.3,10.0,17.5,0.655,0.564,0.358,2.2,10.7,6.6,29.7,2.0,0.1,19.8,16.9,5.6,1.8,7.4,0.174,3.0,0.1,3.0,2.6
radjadi01,Dino Radja,PF,28,BOS,53,37.4,8.0,16.1,0.5,0.0,0.0,0.0,8.0,16.1,0.5,0.5,3.6,5.2,0.0,2.1,7.7,9.8,1.6,0.9,1.5,2.2,3.0,19.7,18.0,0.536,0.0,0.323,6.2,23.7,14.7,7.2,1.2,2.9,10.7,23.6,1.8,2.2,4.0,0.096,0.2,-0.5,-0.3,0.9
ratlith01,Theo Ratliff,C,22,DET,75,17.4,1.7,3.1,0.557,0.0,0.0,0.0,1.7,3.1,0.559,0.557,1.1,1.6,0.0,1.5,2.5,4.0,0.2,0.2,1.5,0.7,1.9,4.5,14.0,0.603,0.004,0.522,10.6,16.7,13.8,1.6,0.7,7.1,16.5,12.4,1.6,2.2,3.8,0.141,-1.4,2.0,0.6,0.9
recasel01,Eldridge Recasner,SG,28,HOU,63,20.2,2.4,5.7,0.415,1.3,3.0,0.424,1.1,2.7,0.405,0.528,0.9,1.0,0.424,0.5,1.8,2.3,2.7,0.4,0.1,1.0,1.8,6.9,12.3,0.562,0.532,0.184,2.8,9.8,6.4,20.2,0.9,0.3,13.6,15.8,1.9,0.8,2.6,0.099,0.2,-0.9,-0.7,0.4
reevebr01,Bryant Reeves,C,22,VAN,77,31.9,5.2,11.4,0.457,0.0,0.0,0.0,5.2,11.4,0.459,0.457,2.8,3.9,0.0,2.3,5.1,7.4,1.4,0.6,0.7,2.0,2.9,13.3,13.4,0.506,0.003,0.341,8.2,19.4,13.6,8.3,0.9,1.7,13.5,21.6,0.0,2.3,2.3,0.045,-2.4,-1.2,-3.7,-1.0
reevekh01,Khalid Reeves,PG,23,TOT,51,16.3,1.9,4.5,0.419,0.5,1.8,0.308,1.3,2.7,0.493,0.48,1.2,1.6,0.308,0.4,1.2,1.5,2.3,0.7,0.1,1.2,2.3,5.5,11.1,0.53,0.401,0.361,2.5,8.6,5.5,22.1,2.3,0.3,19.3,17.4,0.5,0.6,1.1,0.064,-2.8,0.0,-2.9,-0.2
reiddo01,Don Reid,PF,22,DET,69,14.4,1.5,2.7,0.567,0.0,0.0,0.0,1.5,2.7,0.567,0.567,0.7,1.1,0.0,1.1,1.8,2.9,0.2,0.7,0.6,0.6,2.9,3.8,12.1,0.595,0.0,0.412,9.8,14.6,12.3,1.8,2.6,3.2,15.7,12.5,1.1,1.8,2.9,0.141,-3.3,2.6,-0.6,0.3
reidjr01,J.R. Reid,PF,27,TOT,65,20.2,2.5,5.0,0.494,0.0,0.0,0.0,2.5,5.0,0.495,0.494,1.6,2.2,0.0,1.1,2.8,3.9,0.6,0.7,0.3,1.2,2.9,6.6,10.6,0.552,0.003,0.438,6.6,15.4,11.2,5.0,1.7,1.0,17.0,16.2,0.5,2.0,2.5,0.091,-3.9,0.6,-3.2,-0.4
renchte01,Terrence Rencher,PG,22,TOT,36,11.3,0.9,2.8,0.33,0.3,0.8,0.31,0.7,2.0,0.338,0.375,0.9,1.3,0.31,0.3,1.0,1.2,1.5,0.4,0.1,1.2,1.0,2.9,6.5,0.441,0.29,0.46,2.7,9.8,6.3,20.4,2.1,0.4,26.3,18.3,-0.7,0.5,-0.2,-0.021,-4.5,0.5,-4.0,-0.2
respesh01,Shawn Respert,SG,23,MIL,62,13.6,1.8,4.7,0.387,0.7,2.0,0.344,1.1,2.7,0.418,0.459,0.6,0.7,0.344,0.5,0.7,1.2,1.1,0.5,0.1,0.7,1.1,4.9,10.8,0.488,0.418,0.144,4.0,6.8,5.4,12.7,2.0,0.4,11.9,19.1,0.2,0.3,0.5,0.027,-1.0,-0.9,-1.9,0.0
ricegl01,Glen Rice,SF,28,CHH,79,39.8,7.7,16.4,0.471,2.2,5.1,0.424,5.6,11.3,0.492,0.537,4.0,4.8,0.424,1.1,3.7,4.8,2.9,1.2,0.2,2.1,2.7,21.6,17.8,0.584,0.311,0.294,3.3,11.5,7.3,12.6,1.5,0.5,10.0,23.4,7.2,1.2,8.3,0.127,2.6,-1.2,1.4,2.7
richapo01,Pooh Richardson,PG,29,LAC,63,32.0,4.5,10.5,0.423,1.5,3.9,0.384,3.0,6.7,0.446,0.494,1.2,1.7,0.384,0.6,2.0,2.5,5.4,1.2,0.2,1.5,2.1,11.7,14.5,0.517,0.369,0.158,2.1,7.5,4.7,25.9,2.0,0.5,11.8,17.8,3.0,0.8,3.8,0.091,0.9,-0.9,0.0,1.0
richmmi01,Mitch Richmond,SG,30,SAC,81,36.4,7.5,16.9,0.447,2.8,6.4,0.437,4.8,10.5,0.453,0.529,5.2,6.1,0.437,0.7,2.7,3.3,3.1,1.5,0.2,2.7,2.9,23.1,19.2,0.591,0.376,0.359,2.1,8.5,5.3,15.9,2.2,0.5,12.2,26.9,7.2,2.1,9.3,0.151,3.9,-0.4,3.5,4.1
rideris01,Isaiah Rider,SG,24,MIN,75,34.6,7.5,16.1,0.464,1.4,3.7,0.371,6.1,12.4,0.492,0.507,3.3,3.9,0.371,1.3,2.8,4.1,2.8,0.6,0.3,2.7,2.7,19.6,15.6,0.55,0.228,0.245,4.6,9.7,7.1,15.3,0.9,0.7,13.1,26.3,2.6,0.8,3.4,0.063,1.3,-2.2,-0.9,0.7
riverdo01,Doc Rivers,PG,34,SAS,78,15.8,1.4,3.7,0.372,0.6,1.8,0.343,0.8,2.0,0.399,0.453,0.6,0.8,0.343,0.4,1.4,1.8,1.6,0.9,0.3,0.7,2.2,4.0,9.6,0.489,0.472,0.221,2.8,9.4,6.2,14.1,3.0,1.2,15.2,13.7,0.2,2.0,2.2,0.087,-2.9,3.1,0.2,0.7
roberfr01,Fred Roberts,C,35,LAL,33,9.6,1.5,2.9,0.495,0.1,0.4,0.286,1.3,2.5,0.53,0.515,0.7,0.8,0.286,0.5,0.9,1.4,0.8,0.5,0.1,0.7,0.7,3.7,14.1,0.558,0.144,0.289,6.8,10.4,8.6,12.3,2.6,0.9,18.0,18.9,0.2,0.4,0.6,0.086,-0.3,0.2,-0.1,0.1
roberst01,Stanley Roberts,C,25,LAC,51,15.6,2.8,6.0,0.464,0.0,0.0,0.0,2.8,6.0,0.464,0.464,1.5,2.6,0.0,0.8,2.4,3.2,0.8,0.3,0.8,0.9,3.0,7.0,12.8,0.491,0.0,0.438,6.2,18.5,12.2,8.4,1.0,3.7,11.7,23.0,0.0,0.7,0.7,0.04,-4.4,-0.4,-4.8,-0.6
roberal01,Alvin Robertson,SG,33,TOR,77,32.2,3.7,7.9,0.47,0.5,2.0,0.272,3.2,5.9,0.535,0.503,1.4,2.1,0.272,1.4,3.0,4.4,4.2,2.2,0.5,2.4,3.5,9.3,12.7,0.531,0.249,0.26,5.3,11.2,8.2,19.7,3.5,1.1,21.3,15.3,0.9,1.9,2.8,0.054,-1.9,1.2,-0.7,0.8
robincl02,Clifford Robinson,SF,29,POR,78,38.2,7.1,16.7,0.423,2.3,6.0,0.378,4.8,10.7,0.449,0.492,4.6,6.9,0.378,1.6,4.1,5.7,2.4,1.1,0.9,2.5,3.2,21.1,16.3,0.532,0.361,0.415,4.7,12.2,8.5,10.9,1.5,1.7,11.2,25.6,3.9,4.2,8.0,0.13,1.7,0.4,2.1,3.0
robinda01,David Robinson,C,30,SAS,82,36.8,8.7,16.8,0.516,0.0,0.1,0.333,8.6,16.7,0.517,0.517,7.6,10.0,0.333,3.9,8.3,12.2,3.0,1.4,3.3,2.3,3.2,25.0,29.4,0.589,0.007,0.597,12.3,24.2,18.4,14.6,1.9,6.4,9.8,28.8,11.1,7.2,18.3,0.29,5.8,3.1,8.9,8.3
robingl01,Glenn Robinson,SF,23,MIL,82,39.6,7.6,16.9,0.454,1.1,3.2,0.342,6.5,13.6,0.48,0.486,3.9,4.7,0.342,1.7,4.5,6.1,3.6,1.2,0.5,3.4,2.9,20.2,15.9,0.534,0.19,0.281,5.0,14.1,9.5,15.7,1.6,1.0,15.4,25.8,1.8,1.7,3.5,0.052,1.2,-1.2,0.0,1.6
robinja02,James Robinson,PG,25,POR,76,21.4,3.0,7.6,0.399,1.3,3.7,0.359,1.7,3.8,0.438,0.488,1.2,1.8,0.359,0.6,1.5,2.1,2.0,0.4,0.2,1.5,1.9,8.5,10.6,0.512,0.495,0.235,3.1,7.9,5.5,14.7,1.1,0.7,14.9,20.0,0.6,1.7,2.3,0.068,-1.1,-0.3,-1.4,0.3
robinru01,Rumeal Robinson,PG,29,POR,43,16.6,2.1,5.1,0.416,0.7,1.8,0.38,1.4,3.3,0.437,0.484,0.8,1.2,0.38,0.4,1.4,1.8,3.3,0.6,0.1,1.7,1.8,5.7,11.8,0.507,0.357,0.231,3.0,9.4,6.2,31.0,1.9,0.5,22.8,19.3,0.1,0.9,1.0,0.069,-1.5,0.4,-1.1,0.2
rodmade01,Dennis Rodman,PF,34,CHI,64,32.6,2.3,4.8,0.48,0.0,0.4,0.111,2.2,4.3,0.516,0.485,0.9,1.7,0.111,5.6,9.3,14.9,2.5,0.6,0.4,2.2,3.1,5.5,13.6,0.501,0.089,0.349,19.9,33.2,26.6,10.0,0.9,1.0,28.2,10.3,1.7,4.6,6.2,0.143,-0.3,0.3,0.0,1.1
roelo01,Lou Roe,SF,23,DET,49,7.6,0.7,1.8,0.356,0.0,0.2,0.222,0.6,1.7,0.37,0.367,0.5,0.7,0.222,0.6,1.0,1.6,0.3,0.2,0.2,0.3,0.9,1.8,9.0,0.432,0.1,0.356,10.1,15.0,12.7,6.5,1.5,1.7,14.0,15.5,-0.1,0.5,0.4,0.053,-3.1,0.1,-3.0,-0.1
rogerca01,Carlos Rogers,PF,24,TOR,56,18.6,3.2,6.1,0.517,0.1,0.4,0.143,3.1,5.8,0.542,0.522,1.3,2.3,0.143,1.4,1.6,3.0,0.6,0.4,0.9,1.1,1.6,7.7,13.9,0.536,0.061,0.378,9.1,10.3,9.7,5.5,1.2,3.5,13.2,19.5,0.6,0.3,0.9,0.042,-1.0,-1.5,-2.5,-0.1
rogerro01,Rodney Rogers,SF,24,LAC,67,29.1,4.6,9.6,0.477,0.7,2.3,0.32,3.8,7.3,0.527,0.516,1.7,2.7,0.32,1.7,2.6,4.3,2.5,1.1,0.5,2.1,3.2,11.6,13.5,0.537,0.239,0.281,6.8,10.9,8.8,13.5,2.0,1.3,16.7,19.8,1.1,1.2,2.3,0.058,-0.6,-0.5,-1.1,0.5
rooksse01,Sean Rooks,C,26,TOT,65,17.2,2.2,4.4,0.505,0.0,0.1,0.143,2.2,4.3,0.514,0.507,2.1,3.1,0.143,1.2,2.7,3.9,0.7,0.4,0.6,1.2,2.2,6.5,13.4,0.567,0.025,0.709,8.6,18.7,13.6,6.7,1.1,2.9,17.6,18.1,0.8,1.0,1.8,0.078,-2.1,-0.4,-2.5,-0.1
roseja01,Jalen Rose,SG,23,DEN,80,26.7,3.6,7.6,0.48,0.4,1.4,0.296,3.2,6.2,0.52,0.507,2.4,3.5,0.296,0.6,2.7,3.3,6.2,0.7,0.5,2.9,2.9,10.0,14.3,0.553,0.179,0.459,2.5,11.6,7.0,37.4,1.3,1.3,24.4,20.1,1.2,1.7,2.9,0.065,0.0,-0.6,-0.6,0.7
royaldo01,Donald Royal,SF,29,ORL,64,15.0,1.7,3.4,0.491,0.0,0.0,0.0,1.7,3.3,0.495,0.491,2.0,2.6,0.0,0.9,1.5,2.4,0.7,0.5,0.2,0.8,1.5,5.3,12.7,0.585,0.009,0.759,7.1,11.3,9.3,6.3,1.6,1.1,15.3,16.0,1.4,0.9,2.3,0.113,-1.9,-0.6,-2.4,-0.1
roziecl01,Clifford Rozier,C,23,GSW,59,12.3,1.3,2.3,0.585,0.0,0.0,0.0,1.3,2.3,0.594,0.585,0.4,0.9,0.0,1.2,1.7,2.9,0.4,0.3,0.5,0.7,2.3,3.1,10.6,0.578,0.015,0.407,11.2,16.1,13.6,4.6,1.4,3.0,20.1,12.0,0.4,0.6,1.1,0.072,-3.3,0.3,-2.9,-0.2
ruffitr01,Trevor Ruffin,PG,25,PHI,61,25.4,4.3,10.6,0.406,1.7,4.7,0.366,2.6,6.0,0.437,0.486,2.4,3.0,0.366,0.3,1.8,2.2,4.4,0.7,0.0,2.4,2.2,12.8,14.8,0.534,0.438,0.281,1.5,8.5,4.9,32.2,1.4,0.1,17.0,25.3,1.2,0.0,1.2,0.037,0.9,-2.9,-2.0,0.0
russebr01,Bryon Russell,SF,25,UTA,59,9.8,0.9,2.4,0.394,0.2,0.7,0.35,0.7,1.7,0.412,0.444,0.8,1.1,0.35,0.5,1.1,1.5,0.5,0.5,0.1,0.6,1.1,2.9,10.0,0.507,0.282,0.472,6.1,12.8,9.6,7.2,2.7,1.2,17.4,16.5,0.0,0.8,0.8,0.064,-2.4,0.8,-1.6,0.1
sabonar01,Arvydas Sabonis,C,31,POR,73,23.8,5.4,9.9,0.545,0.5,1.4,0.375,4.9,8.5,0.574,0.572,3.2,4.2,0.375,2.0,6.0,8.1,1.8,0.9,1.1,2.1,2.9,14.5,24.7,0.617,0.144,0.422,9.7,28.8,19.3,13.8,1.9,3.4,15.2,25.5,4.5,3.9,8.4,0.233,3.7,2.9,6.7,3.8
sallejo01,John Salley,PF,31,TOT,42,16.0,1.5,3.3,0.45,0.0,0.0,0.0,1.5,3.3,0.45,0.45,1.4,2.0,0.0,1.1,2.2,3.3,1.3,0.5,0.6,1.3,2.6,4.4,10.0,0.521,0.0,0.607,8.0,16.6,12.3,11.5,1.5,3.1,23.7,15.2,0.0,0.7,0.6,0.045,-4.1,0.8,-3.3,-0.2
schayda01,Danny Schayes,C,36,MIA,32,12.5,1.0,2.9,0.34,0.0,0.0,0.0,1.0,2.9,0.34,0.34,1.2,1.4,0.0,0.9,1.9,2.8,0.3,0.3,0.5,0.7,1.9,3.2,8.1,0.442,0.0,0.489,8.7,17.1,13.0,3.5,1.5,3.1,16.8,15.6,-0.3,0.7,0.4,0.049,-5.1,0.9,-4.1,-0.2
schefst01,Steve Scheffler,C,28,SEA,35,5.2,0.7,1.3,0.533,0.0,0.1,0.2,0.7,1.1,0.575,0.544,0.3,0.5,0.2,0.4,0.5,0.9,0.1,0.2,0.1,0.2,0.7,1.7,10.3,0.543,0.111,0.422,10.3,11.2,10.8,1.7,1.7,0.9,13.0,15.1,0.1,0.3,0.4,0.096,-3.0,-0.9,-3.9,-0.1
schindw01,Dwayne Schintzius,C,27,IND,33,9.0,1.5,3.3,0.445,0.0,0.0,0.0,1.5,3.3,0.445,0.445,0.4,0.6,0.0,0.7,1.7,2.4,0.4,0.3,0.4,0.6,1.6,3.4,11.9,0.465,0.0,0.191,10.0,22.4,16.4,8.0,1.6,3.2,13.7,21.4,-0.1,0.5,0.3,0.054,-3.9,0.1,-3.8,-0.1
schrede01,Detlef Schrempf,SF,33,SEA,63,34.9,5.7,11.7,0.486,1.2,2.8,0.408,4.6,8.9,0.512,0.536,4.6,5.9,0.408,1.2,4.0,5.2,4.4,0.9,0.1,2.3,2.8,17.1,17.3,0.598,0.242,0.5,4.1,13.1,8.8,20.6,1.3,0.3,13.9,21.3,5.3,2.9,8.2,0.179,2.5,-0.1,2.5,2.5
scottby01,Byron Scott,SG,34,VAN,80,23.7,3.4,8.5,0.401,0.9,2.8,0.335,2.5,5.7,0.433,0.456,2.5,3.0,0.335,0.5,1.9,2.4,1.5,0.8,0.3,1.3,1.6,10.2,13.0,0.523,0.327,0.359,2.4,9.8,5.9,11.7,1.8,0.9,11.3,21.3,1.0,1.3,2.3,0.059,-0.8,-0.6,-1.3,0.3
