ID,Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
millere011992,Reggie Miller (1992),SG,26,IND,82,38.0,6.9,13.7,0.501,1.6,4.2,0.378,5.3,9.5,0.555,0.559,5.4,6.3,0.378,1.0,2.9,3.9,3.8,1.3,0.3,1.9,2.6,20.7,17.6,0.629,0.304,0.459,3.1,7.9,5.6,14.5,1.6,0.5,10.4,20.2,9.3,1.7,11.0,0.169,3.3,-0.7,2.6,3.6
millste011992,Terry Mills (1992),PF,24,NJN,82,20.9,3.8,8.2,0.463,0.1,0.3,0.348,3.7,7.9,0.467,0.469,1.4,1.9,0.348,2.3,3.2,5.5,1.0,0.6,0.5,1.0,2.4,9.0,14.7,0.503,0.034,0.227,11.2,17.0,14.0,7.0,1.4,1.4,10.0,19.2,2.2,1.7,3.9,0.108,-0.6,-0.9,-1.5,0.2
mitchsa011992,Sam Mitchell (1992),PF,28,MIN,82,26.2,3.7,8.8,0.423,0.0,0.1,0.182,3.7,8.7,0.427,0.425,2.5,3.2,0.182,1.9,3.8,5.8,1.1,0.6,0.5,1.2,2.8,10.1,12.0,0.49,0.015,0.367,7.9,16.7,12.1,6.2,1.2,1.1,10.3,18.6,1.1,1.2,2.3,0.051,-2.3,-1.6,-3.9,-1.0
monroro011992,Rodney Monroe (1992),SG,23,ATL,38,8.2,1.4,3.8,0.368,0.2,0.7,0.222,1.2,3.1,0.402,0.389,0.5,0.6,0.222,0.3,0.6,0.9,0.7,0.3,0.1,0.6,0.5,3.4,8.8,0.425,0.188,0.16,4.0,7.3,5.6,12.2,1.9,0.4,13.0,23.4,-0.4,0.2,-0.2,-0.035,-3.7,-1.6,-5.3,-0.3
mooretr011992,Tracy Moore (1992),SF,26,DAL,42,18.6,3.1,7.7,0.4,0.7,2.0,0.357,2.4,5.7,0.415,0.446,1.5,1.9,0.357,0.7,1.2,2.0,1.1,0.8,0.1,1.0,2.3,8.5,11.6,0.494,0.258,0.24,4.1,7.2,5.6,9.8,2.1,0.3,10.9,22.2,0.2,0.4,0.6,0.039,-2.0,-0.6,-2.6,-0.1
morrich011992,Chris Morris (1992),SF,26,NJN,77,31.1,4.5,9.4,0.477,0.3,1.4,0.2,4.2,8.0,0.526,0.492,2.1,3.0,0.2,2.6,3.8,6.4,2.6,1.7,1.1,2.2,2.7,11.4,14.4,0.531,0.152,0.318,8.5,13.5,10.9,11.2,2.6,2.0,17.1,16.7,1.8,2.9,4.7,0.094,-0.2,1.1,0.8,1.7
mullich011992,Chris Mullin (1992),SF,28,GSW,81,41.3,10.2,19.6,0.524,0.8,2.2,0.366,9.5,17.4,0.544,0.544,4.3,5.2,0.366,1.6,4.0,5.6,3.5,2.1,0.8,2.5,2.1,25.6,19.9,0.586,0.11,0.265,4.2,10.4,7.4,12.2,2.4,1.1,10.2,23.6,8.1,2.7,10.8,0.155,3.6,0.1,3.7,4.8
murdoer011992,Eric Murdock (1992),PG,23,UTA,50,9.6,1.5,3.7,0.415,0.1,0.5,0.192,1.4,3.1,0.452,0.429,0.9,1.2,0.192,0.4,0.7,1.1,1.8,0.6,0.1,1.0,1.0,4.1,13.6,0.484,0.142,0.333,5.2,7.4,6.4,27.9,3.2,0.9,19.2,23.4,-0.1,0.7,0.6,0.056,-1.3,0.6,-0.7,0.2
murphto011992,Tod Murphy (1992),PF,28,MIN,47,9.1,0.8,1.7,0.488,0.0,0.0,0.5,0.8,1.7,0.487,0.494,0.4,0.7,0.5,0.8,1.6,2.3,0.2,0.2,0.2,0.4,0.9,2.1,9.5,0.516,0.025,0.425,9.0,19.6,14.1,3.4,1.1,1.1,15.9,11.2,0.1,0.3,0.4,0.044,-3.0,-1.3,-4.3,-0.2
mustaje011992,Jerrod Mustaf (1992),PF,22,PHO,52,10.5,1.8,3.7,0.477,0.0,0.0,0.0,1.8,3.7,0.477,0.477,0.9,1.4,0.0,0.9,1.9,2.8,0.9,0.4,0.3,1.0,1.1,4.5,13.8,0.52,0.0,0.368,9.5,19.2,14.6,11.3,1.9,1.7,18.5,21.0,0.0,0.8,0.8,0.075,-1.7,0.5,-1.2,0.1
mutomdi011992,Dikembe Mutombo (1992),C,25,DEN,71,38.3,6.0,12.2,0.493,0.0,0.0,0.0,6.0,12.2,0.493,0.493,4.5,7.0,0.0,4.5,7.8,12.3,2.2,0.6,3.0,3.5,3.8,16.6,16.5,0.54,0.0,0.575,11.9,23.3,17.3,8.6,0.8,4.8,18.8,20.1,1.3,3.6,4.8,0.086,-0.6,0.6,0.0,1.4
nancela011992,Larry Nance (1992),PF,32,CLE,81,35.6,6.9,12.7,0.539,0.0,0.1,0.0,6.9,12.7,0.542,0.539,3.2,4.0,0.0,2.6,5.6,8.3,2.9,1.0,3.0,1.1,2.5,17.0,21.4,0.586,0.006,0.31,8.6,17.1,13.0,12.0,1.4,4.9,6.9,19.1,8.2,4.0,12.2,0.204,3.4,1.8,5.2,5.2
nealyed011992,Ed Nealy (1992),PF,31,PHO,52,9.7,1.2,2.3,0.512,0.4,1.0,0.4,0.8,1.4,0.592,0.595,0.3,0.5,0.4,0.5,1.7,2.1,0.7,0.3,0.0,0.3,0.9,3.1,12.9,0.608,0.413,0.198,5.7,17.9,12.1,9.5,1.5,0.2,11.4,12.2,0.8,0.6,1.5,0.142,0.7,0.7,1.5,0.4
newmajo011992,Johnny Newman (1992),SF,28,CHH,55,30.0,5.4,11.2,0.477,0.2,0.8,0.283,5.1,10.4,0.493,0.488,4.3,5.6,0.283,1.3,2.0,3.3,2.7,1.3,0.3,2.3,3.3,15.3,13.6,0.557,0.074,0.498,4.5,7.2,5.8,12.1,2.0,0.5,14.6,21.6,1.6,0.8,2.3,0.068,-1.1,-0.9,-2.0,0.0
normake011992,Ken Norman (1992),SF,27,LAC,77,26.1,5.2,10.7,0.49,0.1,0.4,0.143,5.2,10.3,0.502,0.492,1.6,2.9,0.143,2.1,3.8,5.8,1.6,0.7,0.9,1.3,1.9,12.1,15.3,0.505,0.034,0.275,8.7,16.2,12.4,9.7,1.3,2.1,9.8,21.6,1.2,2.8,4.0,0.095,0.0,-0.1,0.0,1.0
oaklech011992,Charles Oakley (1992),PF,28,NYK,82,28.2,2.6,4.9,0.522,0.0,0.0,0.0,2.6,4.9,0.526,0.522,1.0,1.4,0.0,3.1,5.4,8.5,1.6,0.8,0.2,1.5,3.1,6.2,11.3,0.558,0.007,0.291,12.9,21.8,17.4,7.8,1.5,0.4,21.3,10.9,1.8,3.9,5.7,0.119,-1.6,1.1,-0.4,0.9
oggal011992,Alan Ogg (1992),C,24,MIA,43,8.5,1.1,2.0,0.548,0.0,0.0,0.0,1.1,2.0,0.548,0.548,0.4,0.7,0.0,0.7,1.0,1.7,0.2,0.1,0.7,0.4,1.7,2.5,9.8,0.556,0.0,0.357,9.0,13.6,11.3,2.7,0.7,4.6,16.4,13.3,0.2,0.3,0.5,0.063,-4.8,-0.2,-5.0,-0.3
olajuha011992,Hakeem Olajuwon (1992),C,29,HOU,70,37.7,8.4,16.8,0.502,0.0,0.0,0.0,8.4,16.8,0.503,0.502,4.7,6.1,0.0,3.5,8.6,12.1,2.2,1.8,4.3,2.7,3.8,21.6,23.7,0.553,0.001,0.364,10.7,24.7,17.8,9.9,2.4,6.8,12.0,25.6,4.2,5.6,9.8,0.178,1.9,3.0,5.0,4.6
olivebr011992,Brian Oliver (1992),SG,23,PHI,34,8.2,1.0,2.9,0.33,0.0,0.1,0.0,1.0,2.8,0.344,0.33,0.4,0.6,0.0,0.3,0.6,0.9,0.6,0.3,0.1,0.7,1.0,2.4,3.6,0.369,0.04,0.22,4.1,8.1,6.2,10.4,1.8,0.4,18.0,21.0,-0.8,0.2,-0.7,-0.115,-7.7,-1.8,-9.5,-0.5
owensbi011992,Billy Owens (1992),PF,22,GSW,80,31.4,5.9,11.1,0.525,0.0,0.1,0.111,5.8,11.0,0.529,0.526,2.6,3.9,0.111,3.0,5.0,8.0,2.4,1.1,0.8,2.2,3.5,14.3,15.6,0.555,0.01,0.35,10.8,17.0,13.9,9.8,1.7,1.5,14.8,19.3,3.3,2.3,5.6,0.107,0.4,-0.4,0.0,1.3
packro011992,Robert Pack (1992),PG,22,POR,72,12.4,1.6,3.8,0.423,0.0,0.1,0.0,1.6,3.6,0.439,0.423,1.4,1.8,0.0,0.4,0.9,1.3,1.9,0.6,0.1,1.3,1.4,4.6,10.5,0.506,0.037,0.467,3.9,7.9,5.9,21.0,2.2,0.3,21.9,19.1,0.0,1.1,1.1,0.058,-2.9,0.2,-2.7,-0.1
parisro011992,Robert Parish (1992),C,38,BOS,79,28.9,5.9,11.1,0.535,0.0,0.0,0.0,5.9,11.1,0.535,0.535,2.3,2.9,0.0,2.8,6.2,8.9,0.9,0.9,1.2,1.7,2.2,14.1,18.9,0.571,0.0,0.265,11.1,22.4,17.0,4.4,1.5,2.5,11.8,20.8,3.8,3.6,7.4,0.155,1.2,0.2,1.4,2.0
paxsojo011992,John Paxson (1992),PG,31,CHI,79,24.6,3.3,6.2,0.528,0.2,0.6,0.273,3.1,5.6,0.553,0.54,0.4,0.5,0.273,0.3,0.9,1.2,3.1,0.6,0.1,0.6,1.8,7.0,10.9,0.551,0.09,0.076,1.3,4.3,2.9,15.7,1.3,0.3,8.0,12.1,3.0,1.7,4.7,0.117,-1.0,0.3,-0.8,0.6
payneke011992,Kenny Payne (1992),SF,25,PHI,49,7.2,1.3,3.0,0.448,0.1,0.2,0.417,1.2,2.7,0.451,0.466,0.2,0.3,0.417,0.3,0.8,1.1,0.3,0.3,0.2,0.4,0.7,2.9,11.9,0.478,0.083,0.09,4.3,13.2,8.8,7.7,2.3,1.4,11.2,21.1,-0.2,0.3,0.2,0.025,-2.4,-0.4,-2.9,-0.1
paytoga011992,Gary Payton (1992),PG,23,SEA,81,31.5,4.1,9.1,0.451,0.0,0.3,0.13,4.0,8.8,0.461,0.453,1.2,1.8,0.13,1.5,2.1,3.6,6.2,1.8,0.3,2.1,3.1,9.4,13.1,0.478,0.031,0.202,5.5,7.9,6.7,27.5,2.9,0.5,17.9,16.0,1.6,2.3,3.9,0.074,-0.4,0.7,0.4,1.5
perduwi011992,Will Perdue (1992),C,26,CHI,77,13.1,2.0,3.6,0.547,0.0,0.0,0.5,2.0,3.6,0.547,0.549,0.6,1.2,0.5,1.4,2.6,4.1,1.0,0.2,0.6,0.9,1.7,4.5,14.2,0.55,0.007,0.327,12.7,22.8,17.9,10.3,0.8,2.7,18.5,16.7,0.8,1.7,2.5,0.121,-1.4,0.5,-0.9,0.3
perkisa011992,Sam Perkins (1992),PF,30,LAL,63,37.0,5.7,12.7,0.45,0.2,1.1,0.217,5.5,11.7,0.471,0.459,4.8,5.9,0.217,3.0,5.8,8.8,2.2,1.0,1.0,1.3,3.0,16.5,17.6,0.538,0.086,0.463,9.2,18.0,13.6,9.3,1.4,1.6,7.9,19.7,5.0,2.4,7.4,0.153,1.5,-0.1,1.4,2.0
perryel011992,Elliot Perry (1992),PG,22,TOT,50,8.7,1.0,2.6,0.38,0.0,0.1,0.143,1.0,2.4,0.393,0.384,0.5,0.8,0.143,0.3,0.5,0.8,1.6,0.7,0.1,1.0,0.7,2.5,8.6,0.428,0.054,0.318,3.4,6.3,4.8,22.6,3.7,0.4,25.4,18.4,-0.8,0.4,-0.4,-0.046,-4.5,0.3,-4.2,-0.2
perryti011992,Tim Perry (1992),PF,26,PHO,80,31.0,5.2,9.9,0.523,0.0,0.1,0.375,5.1,9.8,0.525,0.525,1.9,2.7,0.375,2.6,4.3,6.9,1.7,0.6,1.5,1.8,3.0,12.3,13.8,0.556,0.01,0.272,9.5,14.7,12.2,7.4,0.9,2.7,13.8,17.2,2.7,3.0,5.7,0.11,-0.4,0.2,-0.2,1.1
persoch011992,Chuck Person (1992),SF,27,IND,81,36.1,7.6,15.9,0.48,1.6,4.4,0.373,6.0,11.5,0.52,0.531,1.6,2.4,0.373,1.4,3.9,5.3,4.7,0.8,0.2,2.7,3.0,18.5,14.5,0.546,0.276,0.153,4.6,11.2,8.1,19.6,1.1,0.4,13.6,22.8,3.0,1.6,4.6,0.075,1.3,-1.7,-0.3,1.2
petrodr011992,Dražen Petrović (1992),SG,27,NJN,82,36.9,8.1,16.0,0.508,1.5,3.4,0.444,6.6,12.7,0.525,0.555,2.8,3.5,0.444,1.2,2.0,3.1,3.1,1.3,0.1,2.6,3.0,20.6,15.8,0.587,0.211,0.218,3.3,5.8,4.5,12.7,1.7,0.2,13.0,22.0,6.2,1.6,7.7,0.122,1.3,-0.9,0.4,1.8
piercri011992,Ricky Pierce (1992),SG,32,SEA,78,34.1,7.9,16.7,0.475,0.4,1.6,0.268,7.5,15.2,0.496,0.487,5.3,5.8,0.268,1.2,1.8,3.0,3.1,1.1,0.3,2.4,2.7,21.7,18.2,0.561,0.094,0.348,4.0,6.2,5.1,14.7,1.6,0.5,11.1,26.8,6.5,1.4,7.8,0.142,2.6,-1.2,1.5,2.3
pincked011992,Ed Pinckney (1992),PF,28,BOS,81,23.7,2.5,4.7,0.537,0.0,0.0,0.0,2.5,4.7,0.538,0.537,2.6,3.1,0.0,3.1,3.9,7.0,0.8,0.9,0.7,0.9,2.0,7.6,16.5,0.625,0.003,0.675,15.2,17.1,16.2,4.1,1.8,1.7,13.0,12.6,4.8,2.7,7.5,0.187,1.3,0.4,1.7,1.8
pippesc011992,Scottie Pippen (1992),SF,26,CHI,82,38.6,8.4,16.6,0.506,0.2,1.0,0.2,8.2,15.6,0.525,0.511,4.0,5.3,0.2,2.3,5.4,7.7,7.0,1.9,1.1,3.1,3.0,21.0,21.5,0.555,0.059,0.319,6.9,15.8,11.5,25.8,2.5,1.8,14.0,24.6,7.1,5.5,12.7,0.192,4.1,2.0,6.1,6.4
polynol011992,Olden Polynice (1992),C,27,LAC,76,24.1,3.2,6.2,0.519,0.0,0.0,0.0,3.2,6.2,0.52,0.519,1.6,2.6,0.0,2.6,4.5,7.1,0.6,0.6,0.3,1.1,2.2,8.1,13.1,0.549,0.002,0.428,11.8,20.8,16.3,3.5,1.2,0.7,12.9,14.9,1.9,2.6,4.5,0.118,-1.2,-0.7,-1.9,0.1
portete011992,Terry Porter (1992),PG,28,POR,82,34.0,6.4,13.8,0.461,1.6,4.0,0.395,4.8,9.8,0.488,0.518,3.8,4.5,0.395,0.6,2.5,3.1,5.8,1.5,0.1,2.3,1.9,18.1,18.1,0.575,0.287,0.326,2.0,8.0,5.0,24.9,2.2,0.3,12.7,21.6,7.0,3.5,10.6,0.182,3.2,0.6,3.7,4.0
presspa011992,Paul Pressey (1992),SG,33,SAS,56,13.6,1.1,2.9,0.373,0.1,0.4,0.143,1.0,2.5,0.407,0.382,0.5,0.7,0.143,0.4,1.3,1.7,2.5,0.5,0.3,1.1,1.5,2.7,8.0,0.422,0.13,0.255,3.2,10.4,6.8,24.2,1.9,1.5,26.3,13.5,-0.7,1.0,0.3,0.019,-3.7,1.5,-2.2,0.0
pricema011992,Mark Price (1992),PG,27,CLE,72,29.7,6.1,12.5,0.488,1.4,3.6,0.387,4.7,8.8,0.53,0.545,3.8,4.0,0.387,0.5,1.9,2.4,7.4,1.3,0.2,2.2,1.6,17.3,22.7,0.61,0.291,0.318,2.1,6.8,4.5,37.9,2.2,0.3,13.5,24.1,7.5,1.6,9.1,0.205,6.1,-0.4,5.8,4.2
quinnbr011992,Brian Quinnett (1992),SG,25,TOT,39,8.4,1.1,3.2,0.347,0.3,1.1,0.317,0.8,2.1,0.361,0.399,0.4,0.7,0.317,0.4,0.9,1.3,0.3,0.4,0.2,0.4,0.8,2.9,9.1,0.425,0.331,0.21,5.4,12.0,8.6,5.4,2.5,1.6,10.6,20.2,-0.3,0.4,0.1,0.016,-3.2,0.5,-2.7,-0.1
randama011992,Mark Randall (1992),PF,24,TOT,54,8.2,1.3,2.8,0.456,0.1,0.3,0.188,1.2,2.5,0.489,0.466,0.6,0.8,0.188,0.7,0.6,1.3,0.6,0.2,0.1,0.5,0.7,3.2,12.3,0.509,0.107,0.289,9.6,8.2,8.9,10.5,1.4,0.4,13.0,18.6,0.3,0.1,0.5,0.05,-0.7,-2.0,-2.7,-0.1
rasmubl011992,Blair Rasmussen (1992),C,29,ATL,81,24.3,4.3,9.0,0.478,0.1,0.3,0.217,4.2,8.7,0.486,0.481,0.4,0.5,0.217,1.2,3.7,4.9,1.3,0.4,0.6,0.6,2.9,9.0,11.6,0.49,0.032,0.055,5.0,16.5,10.6,7.8,0.9,1.5,6.4,16.7,1.3,1.6,3.0,0.072,-2.7,-0.3,-3.0,-0.5
reidjr011992,J.R. Reid (1992),C,23,CHH,51,24.6,4.2,8.5,0.49,0.0,0.1,0.0,4.2,8.5,0.493,0.49,2.6,3.7,0.0,1.9,4.3,6.2,1.6,1.0,0.5,1.6,3.1,11.0,14.1,0.54,0.007,0.437,8.1,19.2,13.6,8.7,1.8,1.1,13.9,19.4,1.0,1.2,2.1,0.082,-1.7,-0.6,-2.3,-0.1
reynoje011992,Jerry Reynolds (1992),SG,29,ORL,46,25.2,4.3,11.3,0.38,0.1,0.5,0.125,4.2,10.7,0.393,0.383,3.4,4.1,0.125,1.0,2.2,3.2,3.3,1.4,0.4,2.1,1.5,12.1,13.9,0.462,0.046,0.365,4.4,10.1,7.2,20.1,2.7,0.9,13.8,25.0,-0.4,1.0,0.6,0.025,-0.9,-0.1,-1.0,0.3
ricegl011992,Glen Rice (1992),SF,24,MIA,79,38.1,8.5,18.1,0.469,2.0,5.0,0.391,6.5,13.1,0.499,0.523,3.4,4.0,0.391,1.1,3.9,5.0,2.3,1.1,0.4,1.8,2.2,22.3,17.5,0.561,0.277,0.222,3.1,11.7,7.3,10.2,1.5,0.7,8.4,23.9,6.2,1.7,7.9,0.126,2.8,-1.0,1.8,2.9
richapo011992,Pooh Richardson (1992),PG,25,MIN,82,35.6,7.2,15.4,0.466,0.6,1.9,0.342,6.5,13.5,0.483,0.487,1.5,2.2,0.342,1.1,2.6,3.7,8.4,1.5,0.3,2.5,1.9,16.5,17.4,0.504,0.123,0.141,3.3,8.2,5.7,36.1,2.1,0.5,13.2,22.5,3.1,1.0,4.1,0.068,2.7,-1.4,1.3,2.4
richmmi011992,Mitch Richmond (1992),SG,26,SAC,80,38.7,8.6,18.3,0.468,1.3,3.4,0.384,7.3,15.0,0.486,0.503,4.1,5.1,0.384,0.8,3.2,4.0,5.1,1.2,0.4,3.1,2.9,22.5,16.3,0.548,0.183,0.277,2.2,9.0,5.6,21.3,1.4,0.6,13.1,25.5,3.4,1.5,4.9,0.076,1.3,-1.3,0.0,1.5
riverdo011992,Doc Rivers (1992),PG,30,LAC,59,28.1,3.8,9.0,0.424,0.4,1.6,0.283,3.4,7.5,0.454,0.448,2.8,3.3,0.283,0.4,2.1,2.5,3.9,1.9,0.3,1.6,2.8,10.9,13.8,0.518,0.173,0.368,1.5,8.4,4.9,19.9,3.3,0.7,12.9,18.3,1.5,2.4,3.9,0.113,-1.7,2.2,0.5,1.1
roberfr011992,Fred Roberts (1992),PF,31,MIL,80,21.8,3.9,8.1,0.482,0.2,0.5,0.514,3.7,7.6,0.48,0.497,1.6,2.1,0.514,1.3,1.9,3.2,1.5,0.7,0.5,1.5,2.2,9.6,12.9,0.534,0.057,0.265,6.5,10.5,8.4,10.6,1.5,1.4,14.5,20.2,1.3,0.9,2.2,0.06,-0.7,-1.0,-1.7,0.2
roberst011992,Stanley Roberts (1992),C,21,ORL,55,20.3,4.3,8.1,0.529,0.0,0.0,0.0,4.3,8.1,0.53,0.529,1.8,3.6,0.0,2.1,4.1,6.1,0.7,0.4,1.5,1.4,4.0,10.4,16.3,0.538,0.002,0.439,11.0,22.9,16.8,5.8,1.0,4.5,12.8,22.7,0.8,1.4,2.1,0.092,-1.9,0.5,-1.4,0.2
roberal011992,Alvin Robertson (1992),SG,29,MIL,82,30.0,4.8,11.2,0.43,0.8,2.6,0.319,4.0,8.7,0.462,0.466,1.8,2.4,0.319,2.1,2.1,4.3,4.4,2.6,0.4,2.7,3.2,12.3,15.0,0.5,0.228,0.215,7.8,8.5,8.1,21.7,4.3,0.8,18.1,21.0,1.0,2.7,3.6,0.071,0.2,1.5,1.6,2.2
robincl021992,Clifford Robinson (1992),SF,25,POR,82,25.9,4.9,10.4,0.466,0.0,0.1,0.091,4.8,10.3,0.471,0.467,2.7,4.0,0.091,1.7,3.4,5.1,1.7,1.0,1.3,1.9,3.3,12.4,14.2,0.508,0.013,0.386,7.2,14.2,10.7,9.4,1.9,3.2,13.4,22.1,1.0,3.6,4.6,0.104,-1.5,1.3,-0.2,1.0
robinda011992,David Robinson (1992),C,26,SAS,68,37.7,8.7,15.8,0.551,0.0,0.1,0.125,8.7,15.7,0.554,0.552,5.8,8.3,0.125,3.8,8.4,12.2,2.7,2.3,4.5,2.7,3.2,23.2,27.5,0.597,0.007,0.522,11.2,24.0,17.7,11.3,3.1,7.4,12.1,24.7,7.0,6.9,13.9,0.26,4.8,4.6,9.4,7.4
robinru011992,Rumeal Robinson (1992),PG,25,ATL,81,27.4,5.2,11.5,0.456,0.4,1.3,0.327,4.8,10.2,0.472,0.474,2.2,3.4,0.327,0.8,1.9,2.7,5.5,1.3,0.3,2.5,2.2,13.0,14.9,0.503,0.112,0.296,3.0,7.6,5.2,29.3,2.3,0.7,16.4,23.3,0.7,1.7,2.4,0.053,0.0,-0.4,-0.3,1.0
rodmade011992,Dennis Rodman (1992),PF,30,DET,82,40.3,4.2,7.7,0.539,0.4,1.2,0.317,3.8,6.5,0.581,0.564,1.0,1.7,0.317,6.4,12.3,18.7,2.3,0.8,0.9,1.7,3.0,9.8,17.0,0.574,0.159,0.22,18.1,34.1,26.2,8.2,1.1,1.3,16.7,11.1,5.6,7.0,12.6,0.183,1.9,0.9,2.8,4.0
rollitr011992,Tree Rollins (1992),C,36,HOU,59,11.8,0.8,1.5,0.535,0.0,0.0,0.0,0.8,1.5,0.535,0.535,0.4,0.5,0.0,1.0,1.9,2.9,0.3,0.2,1.1,0.3,1.4,2.0,11.2,0.595,0.0,0.349,10.0,17.1,13.7,2.8,1.0,5.2,15.4,7.3,0.8,0.9,1.7,0.119,-2.3,1.8,-0.5,0.3
royaldo011992,Donald Royal (1992),SF,25,SAS,60,12.0,1.3,3.0,0.449,0.0,0.0,0.0,1.3,3.0,0.449,0.449,1.5,2.2,0.0,1.1,1.0,2.1,0.6,0.4,0.1,0.7,1.2,4.2,11.7,0.533,0.0,0.747,10.0,8.9,9.4,6.4,1.7,0.6,14.2,16.2,0.7,0.8,1.6,0.105,-1.3,-0.2,-1.6,0.1
ruddde011992,Delaney Rudd (1992),SG,29,UTA,65,8.3,1.2,2.9,0.399,0.2,0.7,0.234,1.0,2.2,0.454,0.428,0.5,0.6,0.234,0.2,0.6,0.8,1.7,0.2,0.0,0.8,1.0,3.0,10.0,0.467,0.25,0.223,3.3,7.8,5.7,28.5,1.4,0.1,19.2,20.5,-0.2,0.5,0.3,0.028,-2.8,-1.3,-4.1,-0.3
sallejo011992,John Salley (1992),PF,27,DET,72,24.6,3.5,6.8,0.512,0.0,0.0,0.0,3.5,6.7,0.516,0.512,2.6,3.6,0.0,1.5,2.6,4.1,1.6,0.7,1.5,1.4,3.1,9.5,14.7,0.57,0.006,0.535,6.8,12.0,9.4,9.8,1.4,3.9,14.5,17.4,2.4,2.7,5.1,0.138,-1.0,2.7,1.7,1.6
sandemi011992,Mike Sanders (1992),SF,31,TOT,31,20.4,3.0,5.2,0.571,0.0,0.1,0.333,2.9,5.1,0.576,0.575,1.2,1.5,0.333,0.9,2.2,3.1,1.7,0.8,0.3,0.7,2.7,7.1,13.6,0.608,0.019,0.292,4.9,11.7,8.5,11.6,1.9,0.9,10.8,13.9,1.2,0.6,1.8,0.137,-0.7,0.4,-0.3,0.3
schayda011992,Danny Schayes (1992),C,32,MIL,43,16.9,1.9,4.6,0.417,0.0,0.0,0.0,1.9,4.6,0.417,0.417,1.7,2.2,0.0,1.3,2.6,3.9,0.8,0.4,0.4,1.0,2.3,5.6,10.7,0.497,0.0,0.482,8.8,18.0,13.2,6.5,1.3,1.6,14.5,16.3,0.4,0.6,0.9,0.061,-3.3,-0.8,-4.1,-0.4
schindw011992,Dwayne Schintzius (1992),C,23,SAC,33,12.1,1.5,3.5,0.427,0.0,0.1,0.0,1.5,3.4,0.442,0.427,0.3,0.4,0.0,1.3,2.3,3.6,0.6,0.2,0.8,0.6,2.0,3.3,10.6,0.45,0.034,0.103,11.5,20.3,15.9,7.0,0.7,4.1,13.4,14.7,-0.1,0.4,0.4,0.045,-4.3,0.0,-4.3,-0.2
schrede011992,Detlef Schrempf (1992),PF,29,IND,80,32.6,6.2,11.6,0.536,0.3,0.9,0.324,5.9,10.7,0.554,0.549,4.6,5.5,0.324,2.5,7.1,9.6,3.9,0.8,0.5,2.4,3.6,17.3,19.5,0.617,0.077,0.477,9.1,22.9,16.4,17.5,1.2,0.8,14.6,21.1,7.1,2.8,9.8,0.181,3.0,0.1,3.2,3.3
scottby011992,Byron Scott (1992),SG,30,LAL,82,32.7,5.6,12.3,0.458,0.7,1.9,0.344,5.0,10.3,0.479,0.485,3.0,3.5,0.344,0.9,2.9,3.8,2.8,1.3,0.3,1.5,1.7,14.9,15.5,0.537,0.156,0.29,3.1,10.2,6.6,13.4,2.0,0.6,9.5,20.4,3.9,2.1,6.0,0.107,1.0,0.1,1.0,2.0
seikaro011992,Rony Seikaly (1992),C,26,MIA,79,35.4,5.9,12.0,0.489,0.0,0.0,0.0,5.9,11.9,0.49,0.489,4.7,6.4,0.0,3.9,7.9,11.8,1.4,0.5,1.5,2.7,3.5,16.4,16.6,0.554,0.003,0.533,12.1,25.4,18.6,5.9,0.7,2.6,15.6,20.7,3.3,2.9,6.2,0.106,-0.3,-1.0,-1.3,0.5
sellebr011992,Brad Sellers (1992),PF,29,DET,43,5.3,1.0,2.0,0.466,0.0,0.0,0.0,1.0,2.0,0.471,0.466,0.5,0.6,0.0,0.3,0.6,1.0,0.3,0.0,0.2,0.3,0.5,2.4,13.7,0.513,0.011,0.295,7.6,13.4,10.5,9.9,0.2,2.8,13.1,22.2,0.1,0.3,0.4,0.084,-1.6,0.0,-1.6,0.0
shackch011992,Charles Shackleford (1992),C,25,PHI,72,19.4,2.8,5.9,0.486,0.0,0.0,0.0,2.8,5.8,0.487,0.486,0.9,1.3,0.0,2.0,3.8,5.8,0.6,0.5,0.7,0.9,2.8,6.6,13.4,0.51,0.002,0.225,12.0,21.9,17.0,5.0,1.4,2.2,11.8,16.5,1.1,1.6,2.7,0.093,-2.2,-0.5,-2.7,-0.2
shawbr011992,Brian Shaw (1992),PG,25,TOT,63,22.6,3.3,8.1,0.407,0.1,0.4,0.217,3.2,7.8,0.416,0.412,1.1,1.4,0.217,0.8,2.4,3.2,4.0,0.9,0.3,1.6,1.8,7.9,12.3,0.448,0.045,0.177,3.9,11.9,8.0,25.1,2.0,0.9,15.2,19.4,-0.2,1.2,1.0,0.034,-1.5,0.2,-1.2,0.3
simmoli011992,Lionel Simmons (1992),SF,23,SAC,78,37.1,6.8,14.9,0.454,0.0,0.1,0.2,6.7,14.8,0.455,0.454,3.6,4.7,0.2,1.9,6.2,8.1,4.3,1.7,1.7,2.8,2.6,17.1,16.5,0.505,0.004,0.314,5.5,18.1,11.8,17.6,2.2,2.7,14.2,22.2,0.8,3.5,4.3,0.071,0.0,1.1,1.1,2.2
